time_ms,Omega_ctrl_Hz
1.63340000,-11690.41313445
1.63360000,-11714.88994086
1.63380000,-11739.22533419
1.63400000,-11763.41862288
1.63420000,-11787.46911821
1.63440000,-11811.37613430
1.63460000,-11835.13898817
1.63480000,-11858.75699971
1.63500000,-11882.22949178
1.63520000,-11905.55579015
1.63540000,-11928.73522356
1.63560000,-11951.76712374
1.63580000,-11974.65082545
1.63600000,-11997.38566644
1.63620000,-12019.97098755
1.63640000,-12042.40613267
1.63660000,-12064.69044879
1.63680000,-12086.82328602
1.63700000,-12108.80399760
1.63720000,-12130.63193991
1.63740000,-12152.30647255
1.63760000,-12173.82695827
1.63780000,-12195.19276307
1.63800000,-12216.40325618
1.63820000,-12237.45781008
1.63840000,-12258.35580055
1.63860000,-12279.09660665
1.63880000,-12299.67961076
1.63900000,-12320.10419862
1.63920000,-12340.36975931
1.63940000,-12360.47568531
1.63960000,-12380.42137247
1.63980000,-12400.20622009
1.64000000,-12419.82963089
1.64020000,-12439.29101107
1.64040000,-12458.58977028
1.64060000,-12477.72532168
1.64080000,-12496.69708195
1.64100000,-12515.50447132
1.64120000,-12534.14691355
1.64140000,-12552.62383599
1.64160000,-12570.93466957
1.64180000,-12589.07884884
1.64200000,-12607.05581200
1.64220000,-12624.86500086
1.64240000,-12642.50586093
1.64260000,-12659.97784141
1.64280000,-12677.28039517
1.64300000,-12694.41297883
1.64320000,-12711.37505276
1.64340000,-12728.16608106
1.64360000,-12744.78553163
1.64380000,-12761.23287617
1.64400000,-12777.50759017
1.64420000,-12793.60915297
1.64440000,-12809.53704775
1.64460000,-12825.29076156
1.64480000,-12840.86978533
1.64500000,-12856.27361389
1.64520000,-12871.50174600
1.64540000,-12886.55368434
1.64560000,-12901.42893555
1.64580000,-12916.12701023
1.64600000,-12930.64742298
1.64620000,-12944.98969239
1.64640000,-12959.15334107
1.64660000,-12973.13789567
1.64680000,-12986.94288689
1.64700000,-13000.56784949
1.64720000,-13014.01232233
1.64740000,-13027.27584836
1.64760000,-13040.35797463
1.64780000,-13053.25825236
1.64800000,-13065.97623687
1.64820000,-13078.51148769
1.64840000,-13090.86356849
1.64860000,-13103.03204716
1.64880000,-13115.01649577
1.64900000,-13126.81649063
1.64920000,-13138.43161231
1.64940000,-13149.86144559
1.64960000,-13161.10557956
1.64980000,-13172.16360755
1.65000000,-13183.03512723
1.65020000,-13193.71974055
1.65040000,-13204.21705380
1.65060000,-13214.52667761
1.65080000,-13224.64822696
1.65100000,-13234.58132120
1.65120000,-13244.32558406
1.65140000,-13253.88064368
1.65160000,-13263.24613257
1.65180000,-13272.42168772
1.65200000,-13281.40695050
1.65220000,-13290.20156676
1.65240000,-13298.80518681
1.65260000,-13307.21746542
1.65280000,-13315.43806187
1.65300000,-13323.46663993
1.65320000,-13331.30286786
1.65340000,-13338.94641849
1.65360000,-13346.39696915
1.65380000,-13353.65420173
1.65400000,-13360.71780270
1.65420000,-13367.58746308
1.65440000,-13374.26287849
1.65460000,-13380.74374914
1.65480000,-13387.02977985
1.65500000,-13393.12068006
1.65520000,-13399.01616384
1.65540000,-13404.71594992
1.65560000,-13410.21976165
1.65580000,-13415.52732707
1.65600000,-13420.63837889
1.65620000,-13425.55265451
1.65640000,-13430.26989601
1.65660000,-13434.78985019
1.65680000,-13439.11226857
1.65700000,-13443.23690738
1.65720000,-13447.16352761
1.65740000,-13450.89189498
1.65760000,-13454.42177997
1.65780000,-13457.75295783
1.65800000,-13460.88520857
1.65820000,-13463.81831702
1.65840000,-13466.55207276
1.65860000,-13469.08627020
1.65880000,-13471.42070856
1.65900000,-13473.55519187
1.65920000,-13475.48952899
1.65940000,-13477.22353364
1.65960000,-13478.75702435
1.65980000,-13480.08982453
1.66000000,-13481.22176243
1.66020000,-13482.15267120
1.66040000,-13482.88238884
1.66060000,-13483.41075825
1.66080000,-13483.73762722
1.66100000,-13483.86284843
1.66120000,-13483.78627948
1.66140000,-13483.50778288
1.66160000,-13483.02722606
1.66180000,-13482.34448138
1.66200000,-13481.45942612
1.66220000,-13480.37194253
1.66240000,-13479.08191779
1.66260000,-13477.58924402
1.66280000,-13475.89381832
1.66300000,-13473.99554276
1.66320000,-13471.89432435
1.66340000,-13469.59007511
1.66360000,-13467.08271203
1.66380000,-13464.37215707
1.66400000,-13461.45833723
1.66420000,-13458.34118444
1.66440000,-13455.02063570
1.66460000,-13451.49663297
1.66480000,-13447.76912325
1.66500000,-13443.83805853
1.66520000,-13439.70339585
1.66540000,-13435.36509725
1.66560000,-13430.82312982
1.66580000,-13426.07746566
1.66600000,-13421.12808193
1.66620000,-13415.97496082
1.66640000,-13410.61808955
1.66660000,-13405.05746040
1.66680000,-13399.29307071
1.66700000,-13393.32492286
1.66720000,-13387.15302428
1.66740000,-13380.77738747
1.66760000,-13374.19802998
1.66780000,-13367.41497443
1.66800000,-13360.42824851
1.66820000,-13353.23788497
1.66840000,-13345.84392163
1.66860000,-13338.24640139
1.66880000,-13330.44537221
1.66900000,-13322.44088712
1.66920000,-13314.23300425
1.66940000,-13305.82178679
1.66960000,-13297.20730300
1.66980000,-13288.38962624
1.67000000,-13279.36883494
1.67020000,-13270.14501259
1.67040000,-13260.71824780
1.67060000,-13251.08863423
1.67080000,-13241.25627063
1.67100000,-13231.22126084
1.67120000,-13220.98371375
1.67140000,-13210.54374338
1.67160000,-13199.90146878
1.67180000,-13189.05701411
1.67200000,-13178.01050860
1.67220000,-13166.76208655
1.67240000,-13155.31188736
1.67260000,-13143.66005547
1.67280000,-13131.80674042
1.67300000,-13119.75209682
1.67320000,-13107.49628433
1.67340000,-13095.03946771
1.67360000,-13082.38181677
1.67380000,-13069.52350637
1.67400000,-13056.46471646
1.67420000,-13043.20563204
1.67440000,-13029.74644315
1.67460000,-13016.08734492
1.67480000,-13002.22853749
1.67500000,-12988.17022608
1.67520000,-12973.91262093
1.67540000,-12959.45593736
1.67560000,-12944.80039569
1.67580000,-12929.94622129
1.67600000,-12914.89364456
1.67620000,-12899.64290093
1.67640000,-12884.19423086
1.67660000,-12868.54787979
1.67680000,-12852.70409824
1.67700000,-12836.66314167
1.67720000,-12820.42527060
1.67740000,-12803.99075051
1.67760000,-12787.35985190
1.67780000,-12770.53285026
1.67800000,-12753.51002605
1.67820000,-12736.29166471
1.67840000,-12718.87805667
1.67860000,-12701.26949731
1.67880000,-12683.46628698
1.67900000,-12665.46873099
1.67920000,-12647.27713958
1.67940000,-12628.89182795
1.67960000,-12610.31311624
1.67980000,-12591.54132951
1.68000000,-12572.57679774
1.68020000,-12553.41985584
1.68040000,-12534.07084361
1.68060000,-12514.53010577
1.68080000,-12494.79799192
1.68100000,-12474.87485656
1.68120000,-12454.76105905
1.68140000,-12434.45696365
1.68160000,-12413.96293945
1.68180000,-12393.27936041
1.68200000,-12372.40660534
1.68220000,-12351.34505789
1.68240000,-12330.09510653
1.68260000,-12308.65714455
1.68280000,-12287.03157005
1.68300000,-12265.21878596
1.68320000,-12243.21919996
1.68340000,-12221.03322455
1.68360000,-12198.66127699
1.68380000,-12176.10377930
1.68400000,-12153.36115826
1.68420000,-12130.43384540
1.68440000,-12107.32227698
1.68460000,-12084.02689399
1.68480000,-12060.54814212
1.68500000,-12036.88647178
1.68520000,-12013.04233808
1.68540000,-11989.01620078
1.68560000,-11964.80852435
1.68580000,-11940.41977789
1.68600000,-11915.85043517
1.68620000,-11891.10097458
1.68640000,-11866.17187916
1.68660000,-11841.06363655
1.68680000,-11815.77673898
1.68700000,-11790.31168330
1.68720000,-11764.66897091
1.68740000,-11738.84910780
1.68760000,-11712.85260451
1.68780000,-11686.67997610
1.68800000,-11660.33174219
1.68820000,-11633.80842690
1.68840000,-11607.11055885
1.68860000,-11580.23867116
1.68880000,-11553.19330143
1.68900000,-11525.97499170
1.68920000,-11498.58428849
1.68940000,-11471.02174274
1.68960000,-11443.28790981
1.68980000,-11415.38334949
1.69000000,-11387.30862594
1.69020000,-11359.06430772
1.69040000,-11330.65096773
1.69060000,-11302.06918326
1.69080000,-11273.31953591
1.69100000,-11244.40261161
1.69120000,-11215.31900060
1.69140000,-11186.06929740
1.69160000,-11156.65410084
1.69180000,-11127.07401397
1.69200000,-11097.32964412
1.69220000,-11067.42160284
1.69240000,-11037.35050589
1.69260000,-11007.11697324
1.69280000,-10976.72162905
1.69300000,-10946.16510162
1.69320000,-10915.44802344
1.69340000,-10884.57103110
1.69360000,-10853.53476534
1.69380000,-10822.33987098
1.69400000,-10790.98699694
1.69420000,-10759.47679621
1.69440000,-10727.80992582
1.69460000,-10695.98704684
1.69480000,-10664.00882436
1.69500000,-10631.87592748
1.69520000,-10599.58902927
1.69540000,-10567.14880677
1.69560000,-10534.55594097
1.69580000,-10501.81111679
1.69600000,-10468.91502305
1.69620000,-10435.86835249
1.69640000,-10402.67180171
1.69660000,-10369.32607116
1.69680000,-10335.83186515
1.69700000,-10302.18989178
1.69720000,-10268.40086300
1.69740000,-10234.46549449
1.69760000,-10200.38450573
1.69780000,-10166.15861994
1.69800000,-10131.78856405
1.69820000,-10097.27506871
1.69840000,-10062.61886826
1.69860000,-10027.82070070
1.69880000,-9992.88130768
1.69900000,-9957.80143449
1.69920000,-9922.58183001
1.69940000,-9887.22324672
1.69960000,-9851.72644068
1.69980000,-9816.09217147
1.70000000,-9780.32120222
1.70020000,-9744.41429956
1.70040000,-9708.37223361
1.70060000,-9672.19577797
1.70080000,-9635.88570966
1.70100000,-9599.44280913
1.70120000,-9562.86786026
1.70140000,-9526.16165029
1.70160000,-9489.32496983
1.70180000,-9452.35861282
1.70200000,-9415.26337653
1.70220000,-9378.04006153
1.70240000,-9340.68947165
1.70260000,-9303.21241401
1.70280000,-9265.60969891
1.70300000,-9227.88213992
1.70320000,-9190.03055374
1.70340000,-9152.05576028
1.70360000,-9113.95858259
1.70380000,-9075.73984681
1.70400000,-9037.40038222
1.70420000,-8998.94102115
1.70440000,-8960.36259899
1.70460000,-8921.66595417
1.70480000,-8882.85192814
1.70500000,-8843.92136529
1.70520000,-8804.87511303
1.70540000,-8765.71402168
1.70560000,-8726.43894447
1.70580000,-8687.05073754
1.70600000,-8647.55025990
1.70620000,-8607.93837340
1.70640000,-8568.21594271
1.70660000,-8528.38383531
1.70680000,-8488.44292145
1.70700000,-8448.39407414
1.70720000,-8408.23816909
1.70740000,-8367.97608475
1.70760000,-8327.60870223
1.70780000,-8287.13690530
1.70800000,-8246.56158037
1.70820000,-8205.88361644
1.70840000,-8165.10390510
1.70860000,-8124.22334051
1.70880000,-8083.24281935
1.70900000,-8042.16324081
1.70920000,-8000.98550656
1.70940000,-7959.71052075
1.70960000,-7918.33918994
1.70980000,-7876.87242312
1.71000000,-7835.31113164
1.71020000,-7793.65622923
1.71040000,-7751.90863195
1.71060000,-7710.06925817
1.71080000,-7668.13902852
1.71100000,-7626.11886593
1.71120000,-7584.00969552
1.71140000,-7541.81244464
1.71160000,-7499.52804282
1.71180000,-7457.15742174
1.71200000,-7414.70151521
1.71220000,-7372.16125914
1.71240000,-7329.53759153
1.71260000,-7286.83145241
1.71280000,-7244.04378386
1.71300000,-7201.17552994
1.71320000,-7158.22763669
1.71340000,-7115.20105209
1.71360000,-7072.09672606
1.71380000,-7028.91561040
1.71400000,-6985.65865876
1.71420000,-6942.32682666
1.71440000,-6898.92107143
1.71460000,-6855.44235217
1.71480000,-6811.89162975
1.71500000,-6768.26986678
1.71520000,-6724.57802756
1.71540000,-6680.81707810
1.71560000,-6636.98798603
1.71580000,-6593.09172063
1.71600000,-6549.12925276
1.71620000,-6505.10155487
1.71640000,-6461.00960095
1.71660000,-6416.85436650
1.71680000,-6372.63682851
1.71700000,-6328.35796545
1.71720000,-6284.01875720
1.71740000,-6239.62018507
1.71760000,-6195.16323174
1.71780000,-6150.64888125
1.71800000,-6106.07811895
1.71820000,-6061.45193150
1.71840000,-6016.77130685
1.71860000,-5972.03723414
1.71880000,-5927.25070379
1.71900000,-5882.41270734
1.71920000,-5837.52423755
1.71940000,-5792.58628828
1.71960000,-5747.59985448
1.71980000,-5702.56593221
1.72000000,-5657.48551856
1.72020000,-5612.35961164
1.72040000,-5567.18921054
1.72060000,-5521.97531534
1.72080000,-5476.71892704
1.72100000,-5431.42104754
1.72120000,-5386.08267962
1.72140000,-5340.70482694
1.72160000,-5295.28849394
1.72180000,-5249.83468588
1.72200000,-5204.34440878
1.72220000,-5158.81866940
1.72240000,-5113.25847520
1.72260000,-5067.66483434
1.72280000,-5022.03875560
1.72300000,-4976.38124842
1.72320000,-4930.69332281
1.72340000,-4884.97598936
1.72360000,-4839.23025919
1.72380000,-4793.45714394
1.72400000,-4747.65765572
1.72420000,-4701.83280711
1.72440000,-4655.98361108
1.72460000,-4610.11108104
1.72480000,-4564.21623074
1.72500000,-4518.30007427
1.72520000,-4472.36362604
1.72540000,-4426.40790072
1.72560000,-4380.43391326
1.72580000,-4334.44267882
1.72600000,-4288.43521275
1.72620000,-4242.41253057
1.72640000,-4196.37564795
1.72660000,-4150.32558065
1.72680000,-4104.26334453
1.72700000,-4058.18995548
1.72720000,-4012.10642942
1.72740000,-3966.01378228
1.72760000,-3919.91302993
1.72780000,-3873.80518819
1.72800000,-3827.69127279
1.72820000,-3781.57229934
1.72840000,-3735.44928329
1.72860000,-3689.32323991
1.72880000,-3643.19518428
1.72900000,-3597.06613124
1.72920000,-3550.93709533
1.72940000,-3504.80909086
1.72960000,-3458.68313176
1.72980000,-3412.56023164
1.73000000,-3366.44140372
1.73020000,-3320.32766081
1.73040000,-3274.22001530
1.73060000,-3228.11947909
1.73080000,-3182.02706360
1.73100000,-3135.94377972
1.73120000,-3089.87063780
1.73140000,-3043.80864759
1.73160000,-2997.75881825
1.73180000,-2951.72215829
1.73200000,-2905.69967555
1.73220000,-2859.69237720
1.73240000,-2813.70126966
1.73260000,-2767.72735861
1.73280000,-2721.77164894
1.73300000,-2675.83514475
1.73320000,-2629.91884929
1.73340000,-2584.02376493
1.73360000,-2538.15089317
1.73380000,-2492.30123459
1.73400000,-2446.47578878
1.73420000,-2400.67555440
1.73440000,-2354.90152906
1.73460000,-2309.15470937
1.73480000,-2263.43609085
1.73500000,-2217.74666793
1.73520000,-2172.08743394
1.73540000,-2126.45938104
1.73560000,-2080.86350021
1.73580000,-2035.30078124
1.73600000,-1989.77221268
1.73620000,-1944.27878182
1.73640000,-1898.82147466
1.73660000,-1853.40127588
1.73680000,-1808.01916882
1.73700000,-1762.67613544
1.73720000,-1717.37315629
1.73740000,-1672.11121053
1.73760000,-1626.89127581
1.73780000,-1581.71432834
1.73800000,-1536.58134279
1.73820000,-1491.49329231
1.73840000,-1446.45114847
1.73860000,-1401.45588124
1.73880000,-1356.50845899
1.73900000,-1311.60984841
1.73920000,-1266.76101454
1.73940000,-1221.96292071
1.73960000,-1177.21652849
1.73980000,-1132.52279774
1.74000000,-1087.88268649
1.74020000,-1043.29715098
1.74040000,-998.76714560
1.74060000,-954.29362288
1.74080000,-909.87753345
1.74100000,-865.51982601
1.74120000,-821.22144733
1.74140000,-776.98334219
1.74160000,-732.80645338
1.74180000,-688.69172165
1.74200000,-644.64008571
1.74220000,-600.65248216
1.74240000,-556.72984552
1.74260000,-512.87310816
1.74280000,-469.08320030
1.74300000,-425.36104996
1.74320000,-381.70758295
1.74340000,-338.12372285
1.74360000,-294.61039096
1.74380000,-251.16850630
1.74400000,-207.79898555
1.74420000,-164.50274308
1.74440000,-121.28069086
1.74460000,-78.13373848
1.74480000,-35.06279311
1.74500000,7.93124054
1.74520000,50.84746023
1.74540000,93.68496620
1.74560000,136.44286123
1.74580000,179.12025065
1.74600000,221.71624236
1.74620000,264.22994684
1.74640000,306.66047724
1.74660000,349.00694931
1.74680000,391.26848150
1.74700000,433.44419496
1.74720000,475.53321356
1.74740000,517.53466390
1.74760000,559.44767539
1.74780000,601.27138020
1.74800000,643.00491335
1.74820000,684.64741270
1.74840000,726.19801896
1.74860000,767.65587576
1.74880000,809.02012964
1.74900000,850.28993008
1.74920000,891.46442953
1.74940000,932.54278342
1.74960000,973.52415022
1.74980000,1014.40769140
1.75000000,1055.19257154
1.75020000,1095.87795825
1.75040000,1136.46302229
1.75060000,1176.94693754
1.75080000,1217.32888101
1.75100000,1257.60803294
1.75120000,1297.78357671
1.75140000,1337.85469897
1.75160000,1377.82058959
1.75180000,1417.68044172
1.75200000,1457.43345180
1.75220000,1497.07881958
1.75240000,1536.61574815
1.75260000,1576.04344395
1.75280000,1615.36111682
1.75300000,1654.56797998
1.75320000,1693.66325009
1.75340000,1732.64614724
1.75360000,1771.51589501
1.75380000,1810.27172046
1.75400000,1848.91285415
1.75420000,1887.43853018
1.75440000,1925.84798622
1.75460000,1964.14046349
1.75480000,2002.31520681
1.75500000,2040.37146464
1.75520000,2078.30848906
1.75540000,2116.12553579
1.75560000,2153.82186428
1.75580000,2191.39673763
1.75600000,2228.84942268
1.75620000,2266.17919001
1.75640000,2303.38531397
1.75660000,2340.46707268
1.75680000,2377.42374805
1.75700000,2414.25462584
1.75720000,2450.95899561
1.75740000,2487.53615082
1.75760000,2523.98538879
1.75780000,2560.30601073
1.75800000,2596.49732179
1.75820000,2632.55863103
1.75840000,2668.48925148
1.75860000,2704.28850016
1.75880000,2739.95569806
1.75900000,2775.49017018
1.75920000,2810.89124557
1.75940000,2846.15825732
1.75960000,2881.29054258
1.75980000,2916.28744258
1.76000000,2951.14830269
1.76020000,2985.87247235
1.76040000,3020.45930517
1.76060000,3054.90815892
1.76080000,3089.21839552
1.76100000,3123.38938109
1.76120000,3157.42048598
1.76140000,3191.31108472
1.76160000,3225.06055614
1.76180000,3258.66828327
1.76200000,3292.13365345
1.76220000,3325.45605832
1.76240000,3358.63489380
1.76260000,3391.66956015
1.76280000,3424.55946198
1.76300000,3457.30400823
1.76320000,3489.90261223
1.76340000,3522.35469172
1.76360000,3554.65966879
1.76380000,3586.81697001
1.76400000,3618.82602634
1.76420000,3650.68627321
1.76440000,3682.39715050
1.76460000,3713.95810260
1.76480000,3745.36857837
1.76500000,3776.62803117
1.76520000,3807.73591892
1.76540000,3838.69170404
1.76560000,3869.49485353
1.76580000,3900.14483894
1.76600000,3930.64113640
1.76620000,3960.98322665
1.76640000,3991.17059503
1.76660000,4021.20273149
1.76680000,4051.07913062
1.76700000,4080.79929166
1.76720000,4110.36271853
1.76740000,4139.76891978
1.76760000,4169.01740868
1.76780000,4198.10770320
1.76800000,4227.03932600
1.76820000,4255.81180447
1.76840000,4284.42467075
1.76860000,4312.87746172
1.76880000,4341.16971901
1.76900000,4369.30098904
1.76920000,4397.27082299
1.76940000,4425.07877686
1.76960000,4452.72441143
1.76980000,4480.20729232
1.77000000,4507.52698996
1.77020000,4534.68307962
1.77040000,4561.67514145
1.77060000,4588.50276040
1.77080000,4615.16552636
1.77100000,4641.66303404
1.77120000,4667.99488307
1.77140000,4694.16067798
1.77160000,4720.16002821
1.77180000,4745.99254810
1.77200000,4771.65785695
1.77220000,4797.15557898
1.77240000,4822.48534335
1.77260000,4847.64678419
1.77280000,4872.63954060
1.77300000,4897.46325664
1.77320000,4922.11758135
1.77340000,4946.60216879
1.77360000,4970.91667797
1.77380000,4995.06077295
1.77400000,5019.03412279
1.77420000,5042.83640157
1.77440000,5066.46728840
1.77460000,5089.92646744
1.77480000,5113.21362786
1.77500000,5136.32846393
1.77520000,5159.27067495
1.77540000,5182.03996528
1.77560000,5204.63604438
1.77580000,5227.05862676
1.77600000,5249.30743203
1.77620000,5271.38218488
1.77640000,5293.28261512
1.77660000,5315.00845763
1.77680000,5336.55945244
1.77700000,5357.93534465
1.77720000,5379.13588450
1.77740000,5400.16082737
1.77760000,5421.00993374
1.77780000,5441.68296925
1.77800000,5462.17970466
1.77820000,5482.49991588
1.77840000,5502.64338397
1.77860000,5522.60989515
1.77880000,5542.39924078
1.77900000,5562.01121739
1.77920000,5581.44562667
1.77940000,5600.70227549
1.77960000,5619.78097587
1.77980000,5638.68154502
1.78000000,5657.40380532
1.78020000,5675.94758433
1.78040000,5694.31271481
1.78060000,5712.49903467
1.78080000,5730.50638703
1.78100000,5748.33462022
1.78120000,5765.98358772
1.78140000,5783.45314823
1.78160000,5800.74316565
1.78180000,5817.85350906
1.78200000,5834.78405275
1.78220000,5851.53467621
1.78240000,5868.10526413
1.78260000,5884.49570641
1.78280000,5900.70589812
1.78300000,5916.73573959
1.78320000,5932.58513631
1.78340000,5948.25399898
1.78360000,5963.74224353
1.78380000,5979.04979107
1.78400000,5994.17656792
1.78420000,6009.12250561
1.78440000,6023.88754087
1.78460000,6038.47161563
1.78480000,6052.87467704
1.78500000,6067.09667742
1.78520000,6081.13757432
1.78540000,6094.99733047
1.78560000,6108.67591381
1.78580000,6122.17329746
1.78600000,6135.48945974
1.78620000,6148.62438418
1.78640000,6161.57805948
1.78660000,6174.35047952
1.78680000,6186.94164339
1.78700000,6199.35155534
1.78720000,6211.58022482
1.78740000,6223.62766643
1.78760000,6235.49389998
1.78780000,6247.17895041
1.78800000,6258.68284785
1.78820000,6270.00562760
1.78840000,6281.14733010
1.78860000,6292.10800095
1.78880000,6302.88769092
1.78900000,6313.48645590
1.78920000,6323.90435694
1.78940000,6334.14146022
1.78960000,6344.19783706
1.78980000,6354.07356391
1.79000000,6363.76872233
1.79020000,6373.28339902
1.79040000,6382.61768577
1.79060000,6391.77167950
1.79080000,6400.74548221
1.79100000,6409.53920100
1.79120000,6418.15294809
1.79140000,6426.58684074
1.79160000,6434.84100131
1.79180000,6442.91555723
1.79200000,6450.81064100
1.79220000,6458.52639015
1.79240000,6466.06294731
1.79260000,6473.42046010
1.79280000,6480.59908121
1.79300000,6487.59896835
1.79320000,6494.42028424
1.79340000,6501.06319664
1.79360000,6507.52787829
1.79380000,6513.81450693
1.79400000,6519.92326531
1.79420000,6525.85434114
1.79440000,6531.60792711
1.79460000,6537.18422087
1.79480000,6542.58342503
1.79500000,6547.80574714
1.79520000,6552.85139970
1.79540000,6557.72060013
1.79560000,6562.41357075
1.79580000,6566.93053881
1.79600000,6571.27173646
1.79620000,6575.43740073
1.79640000,6579.42777352
1.79660000,6583.24310162
1.79680000,6586.88363666
1.79700000,6590.34963513
1.79720000,6593.64135835
1.79740000,6596.75907246
1.79760000,6599.70304843
1.79780000,6602.47356203
1.79800000,6605.07089381
1.79820000,6607.49532912
1.79840000,6609.74715806
1.79860000,6611.82667550
1.79880000,6613.73418107
1.79900000,6615.46997910
1.79920000,6617.03437867
1.79940000,6618.42769356
1.79960000,6619.65024225
1.79980000,6620.70234789
1.80000000,6621.58433833
1.80020000,6622.29654606
1.80040000,6622.83930822
1.80060000,6623.21296657
1.80080000,6623.41786752
1.80100000,6623.45436206
1.80120000,6623.32280578
1.80140000,6623.02355885
1.80160000,6622.55698600
1.80180000,6621.92345653
1.80200000,6621.12334425
1.80220000,6620.15702750
1.80240000,6619.02488915
1.80260000,6617.72731653
1.80280000,6616.26470147
1.80300000,6614.63744025
1.80320000,6612.84593362
1.80340000,6610.89058674
1.80360000,6608.77180921
1.80380000,6606.49001501
1.80400000,6604.04562252
1.80420000,6601.43905450
1.80440000,6598.67073804
1.80460000,6595.74110461
1.80480000,6592.65058996
1.80500000,6589.39963418
1.80520000,6585.98868163
1.80540000,6582.41818096
1.80560000,6578.68858507
1.80580000,6574.80035110
1.80600000,6570.75394043
1.80620000,6566.54981863
1.80640000,6562.18845546
1.80660000,6557.67032486
1.80680000,6552.99590493
1.80700000,6548.16567790
1.80720000,6543.18013013
1.80740000,6538.03975206
1.80760000,6532.74503825
1.80780000,6527.29648731
1.80800000,6521.69460188
1.80820000,6515.93988865
1.80840000,6510.03285833
1.80860000,6503.97402561
1.80880000,6497.76390916
1.80900000,6491.40303159
1.80920000,6484.89191948
1.80940000,6478.23110330
1.80960000,6471.42111743
1.80980000,6464.46250013
1.81000000,6457.35579351
1.81020000,6450.10154355
1.81040000,6442.70030001
1.81060000,6435.15261649
1.81080000,6427.45905035
1.81100000,6419.62016271
1.81120000,6411.63651845
1.81140000,6403.50868615
1.81160000,6395.23723812
1.81180000,6386.82275032
1.81200000,6378.26580238
1.81220000,6369.56697759
1.81240000,6360.72686283
1.81260000,6351.74604860
1.81280000,6342.62512896
1.81300000,6333.36470155
1.81320000,6323.96536752
1.81340000,6314.42773155
1.81360000,6304.75240180
1.81380000,6294.93998992
1.81400000,6284.99111099
1.81420000,6274.90638353
1.81440000,6264.68642946
1.81460000,6254.33187408
1.81480000,6243.84334608
1.81500000,6233.22147745
1.81520000,6222.46690352
1.81540000,6211.58026292
1.81560000,6200.56219754
1.81580000,6189.41335253
1.81600000,6178.13437625
1.81620000,6166.72592030
1.81640000,6155.18863944
1.81660000,6143.52319158
1.81680000,6131.73023779
1.81700000,6119.81044225
1.81720000,6107.76447220
1.81740000,6095.59299800
1.81760000,6083.29669301
1.81780000,6070.87623362
1.81800000,6058.33229924
1.81820000,6045.66557224
1.81840000,6032.87673791
1.81860000,6019.96648453
1.81880000,6006.93550321
1.81900000,5993.78448800
1.81920000,5980.51413577
1.81940000,5967.12514622
1.81960000,5953.61822188
1.81980000,5939.99406803
1.82000000,5926.25339274
1.82020000,5912.39690678
1.82040000,5898.42532366
1.82060000,5884.33935955
1.82080000,5870.13973329
1.82100000,5855.82716635
1.82120000,5841.40238282
1.82140000,5826.86610935
1.82160000,5812.21907518
1.82180000,5797.46201207
1.82200000,5782.59565428
1.82220000,5767.62073858
1.82240000,5752.53800417
1.82260000,5737.34819270
1.82280000,5722.05204823
1.82300000,5706.65031720
1.82320000,5691.14374839
1.82340000,5675.53309295
1.82360000,5659.81910430
1.82380000,5644.00253816
1.82400000,5628.08415249
1.82420000,5612.06470749
1.82440000,5595.94496556
1.82460000,5579.72569127
1.82480000,5563.40765136
1.82500000,5546.99161467
1.82520000,5530.47835216
1.82540000,5513.86863684
1.82560000,5497.16324378
1.82580000,5480.36295007
1.82600000,5463.46853479
1.82620000,5446.48077898
1.82640000,5429.40046564
1.82660000,5412.22837965
1.82680000,5394.96530781
1.82700000,5377.61203877
1.82720000,5360.16936301
1.82740000,5342.63807281
1.82760000,5325.01896224
1.82780000,5307.31282713
1.82800000,5289.52046501
1.82820000,5271.64267514
1.82840000,5253.68025844
1.82860000,5235.63401747
1.82880000,5217.50475640
1.82900000,5199.29328102
1.82920000,5181.00039866
1.82940000,5162.62691820
1.82960000,5144.17365002
1.82980000,5125.64140598
1.83000000,5107.03099940
1.83020000,5088.34324503
1.83040000,5069.57895903
1.83060000,5050.73895890
1.83080000,5031.82406352
1.83100000,5012.83509307
1.83120000,4993.77286903
1.83140000,4974.63821412
1.83160000,4955.43195232
1.83180000,4936.15490882
1.83200000,4916.80790996
1.83220000,4897.39178326
1.83240000,4877.90735736
1.83260000,4858.35546199
1.83280000,4838.73692794
1.83300000,4819.05258707
1.83320000,4799.30327222
1.83340000,4779.48981724
1.83360000,4759.61305694
1.83380000,4739.67382702
1.83400000,4719.67296414
1.83420000,4699.61130579
1.83440000,4679.48969033
1.83460000,4659.30895693
1.83480000,4639.06994555
1.83500000,4618.77349691
1.83520000,4598.42045246
1.83540000,4578.01165439
1.83560000,4557.54794552
1.83580000,4537.03016935
1.83600000,4516.45916999
1.83620000,4495.83579217
1.83640000,4475.16088115
1.83660000,4454.43528276
1.83680000,4433.65984331
1.83700000,4412.83540963
1.83720000,4391.96282896
1.83740000,4371.04294900
1.83760000,4350.07661785
1.83780000,4329.06468395
1.83800000,4308.00799611
1.83820000,4286.90740344
1.83840000,4265.76375535
1.83860000,4244.57790149
1.83880000,4223.35069175
1.83900000,4202.08297623
1.83920000,4180.77560519
1.83940000,4159.42942905
1.83960000,4138.04529832
1.83980000,4116.62406363
1.84000000,4095.16657567
1.84020000,4073.67368514
1.84040000,4052.14624278
