time_ms,Omega_ctrl_Hz
3.10360000,-918.89625938
3.10400000,-889.63568376
3.10440000,-860.28869606
3.10480000,-830.85639935
3.10520000,-801.33989791
3.10560000,-771.74029719
3.10600000,-742.05870377
3.10640000,-712.29622531
3.10680000,-682.45397052
3.10720000,-652.53304910
3.10760000,-622.53457175
3.10800000,-592.45965007
3.10840000,-562.30939657
3.10880000,-532.08492458
3.10920000,-501.78734827
3.10960000,-471.41778256
3.11000000,-440.97734311
3.11040000,-410.46714625
3.11080000,-379.88830900
3.11120000,-349.24194894
3.11160000,-318.52918427
3.11200000,-287.75113369
3.11240000,-256.90891642
3.11280000,-226.00365209
3.11320000,-195.03646079
3.11360000,-164.00846296
3.11400000,-132.92077937
3.11440000,-101.77453112
3.11480000,-70.57083952
3.11520000,-39.31082612
3.11560000,-7.99561265
3.11600000,23.37367901
3.11640000,54.79592692
3.11680000,86.27000904
3.11720000,117.79480333
3.11760000,149.36918776
3.11800000,180.99204035
3.11840000,212.66223925
3.11880000,244.37866269
3.11920000,276.14018912
3.11960000,307.94569719
3.12000000,339.79406579
3.12040000,371.68417411
3.12080000,403.61490166
3.12120000,435.58512833
3.12160000,467.59373442
3.12200000,499.63960065
3.12240000,531.72160824
3.12280000,563.83863893
3.12320000,595.98957503
3.12360000,628.17329943
3.12400000,660.38869566
3.12440000,692.63464793
3.12480000,724.91004116
3.12520000,757.21376104
3.12560000,789.54469400
3.12600000,821.90172736
3.12640000,854.28374925
3.12680000,886.68964872
3.12720000,919.11831579
3.12760000,951.56864141
3.12800000,984.03951757
3.12840000,1016.52983732
3.12880000,1049.03849477
3.12920000,1081.56438520
3.12960000,1114.10640502
3.13000000,1146.66345185
3.13040000,1179.23442455
3.13080000,1211.81822327
3.13120000,1244.41374945
3.13160000,1277.01990589
3.13200000,1309.63559678
3.13240000,1342.25972772
3.13280000,1374.89120579
3.13320000,1407.52893955
3.13360000,1440.17183910
3.13400000,1472.81881609
3.13440000,1505.46878380
3.13480000,1538.12065714
3.13520000,1570.77335269
3.13560000,1603.42578875
3.13600000,1636.07688538
3.13640000,1668.72556439
3.13680000,1701.37074945
3.13720000,1734.01136605
3.13760000,1766.64634160
3.13800000,1799.27460541
3.13840000,1831.89508877
3.13880000,1864.50672496
3.13920000,1897.10844928
3.13960000,1929.69919911
3.14000000,1962.27791393
3.14040000,1994.84353534
3.14080000,2027.39500713
3.14120000,2059.93127528
3.14160000,2092.45128800
3.14200000,2124.95399580
3.14240000,2157.43835146
3.14280000,2189.90331013
3.14320000,2222.34782933
3.14360000,2254.77086897
3.14400000,2287.17139141
3.14440000,2319.54836148
3.14480000,2351.90074654
3.14520000,2384.22751646
3.14560000,2416.52764371
3.14600000,2448.80010333
3.14640000,2481.04387305
3.14680000,2513.25793323
3.14720000,2545.44126694
3.14760000,2577.59286002
3.14800000,2609.71170104
3.14840000,2641.79678138
3.14880000,2673.84709528
3.14920000,2705.86163980
3.14960000,2737.83941493
3.15000000,2769.77942359
3.15040000,2801.68067163
3.15080000,2833.54216791
3.15120000,2865.36292432
3.15160000,2897.14195579
3.15200000,2928.87828033
3.15240000,2960.57091907
3.15280000,2992.21889629
3.15320000,3023.82123943
3.15360000,3055.37697916
3.15400000,3086.88514936
3.15440000,3118.34478719
3.15480000,3149.75493309
3.15520000,3181.11463084
3.15560000,3212.42292758
3.15600000,3243.67887381
3.15640000,3274.88152345
3.15680000,3306.02993388
3.15720000,3337.12316593
3.15760000,3368.16028393
3.15800000,3399.14035575
3.15840000,3430.06245280
3.15880000,3460.92565009
3.15920000,3491.72902624
3.15960000,3522.47166349
3.16000000,3553.15264776
3.16040000,3583.77106868
3.16080000,3614.32601959
3.16120000,3644.81659757
3.16160000,3675.24190348
3.16200000,3705.60104201
3.16240000,3735.89312164
3.16280000,3766.11725473
3.16320000,3796.27255752
3.16360000,3826.35815017
3.16400000,3856.37315675
3.16440000,3886.31670531
3.16480000,3916.18792789
3.16520000,3945.98596051
3.16560000,3975.70994328
3.16600000,4005.35902033
3.16640000,4034.93233989
3.16680000,4064.42905431
3.16720000,4093.84832006
3.16760000,4123.18929780
3.16800000,4152.45115236
3.16840000,4181.63305276
3.16880000,4210.73417228
3.16920000,4239.75368846
3.16960000,4268.69078310
3.17000000,4297.54464231
3.17040000,4326.31445654
3.17080000,4354.99942058
3.17120000,4383.59873359
3.17160000,4412.11159914
3.17200000,4440.53722521
3.17240000,4468.87482420
3.17280000,4497.12361301
3.17320000,4525.28281300
3.17360000,4553.35165004
3.17400000,4581.32935452
3.17440000,4609.21516139
3.17480000,4637.00831018
3.17520000,4664.70804498
3.17560000,4692.31361451
3.17600000,4719.82427212
3.17640000,4747.23927581
3.17680000,4774.55788825
3.17720000,4801.77937681
3.17760000,4828.90301356
3.17800000,4855.92807531
3.17840000,4882.85384361
3.17880000,4909.67960479
3.17920000,4936.40464996
3.17960000,4963.02827505
3.18000000,4989.54978081
3.18040000,5015.96847281
3.18080000,5042.28366152
3.18120000,5068.49466227
3.18160000,5094.60079529
3.18200000,5120.60138572
3.18240000,5146.49576365
3.18280000,5172.28326409
3.18320000,5197.96322704
3.18360000,5223.53499749
3.18400000,5248.99792540
3.18440000,5274.35136577
3.18480000,5299.59467862
3.18520000,5324.72722903
3.18560000,5349.74838713
3.18600000,5374.65752814
3.18640000,5399.45403237
3.18680000,5424.13728523
3.18720000,5448.70667727
3.18760000,5473.16160417
3.18800000,5497.50146677
3.18840000,5521.72567107
3.18880000,5545.83362825
3.18920000,5569.82475470
3.18960000,5593.69847201
3.19000000,5617.45420697
3.19040000,5641.09139166
3.19080000,5664.60946335
3.19120000,5688.00786461
3.19160000,5711.28604326
3.19200000,5734.44345243
3.19240000,5757.47955053
3.19280000,5780.39380128
3.19320000,5803.18567374
3.19360000,5825.85464229
3.19400000,5848.40018665
3.19440000,5870.82179190
3.19480000,5893.11894850
3.19520000,5915.29115226
3.19560000,5937.33790441
3.19600000,5959.25871156
3.19640000,5981.05308572
3.19680000,6002.72054434
3.19720000,6024.26061028
3.19760000,6045.67281184
3.19800000,6066.95668277
3.19840000,6088.11176228
3.19880000,6109.13759503
3.19920000,6130.03373116
3.19960000,6150.79972629
3.20000000,6171.43514153
3.20040000,6191.93954348
3.20080000,6212.31250425
3.20120000,6232.55360147
3.20160000,6252.66241826
3.20200000,6272.63854330
3.20240000,6292.48157079
3.20280000,6312.19110045
3.20320000,6331.76673757
3.20360000,6351.20809298
3.20400000,6370.51478308
3.20440000,6389.68642982
3.20480000,6408.72266072
3.20520000,6427.62310888
3.20560000,6446.38741298
3.20600000,6465.01521727
3.20640000,6483.50617160
3.20680000,6501.85993142
3.20720000,6520.07615777
3.20760000,6538.15451728
3.20800000,6556.09468221
3.20840000,6573.89633041
3.20880000,6591.55914534
3.20920000,6609.08281608
3.20960000,6626.46703734
3.21000000,6643.71150944
3.21040000,6660.81593832
3.21080000,6677.78003554
3.21120000,6694.60351832
3.21160000,6711.28610947
3.21200000,6727.82753745
3.21240000,6744.22753635
3.21280000,6760.48584591
3.21320000,6776.60221147
3.21360000,6792.57638403
3.21400000,6808.40812022
3.21440000,6824.09718231
3.21480000,6839.64333821
3.21520000,6855.04636145
3.21560000,6870.30603122
3.21600000,6885.42213232
3.21640000,6900.39445521
3.21680000,6915.22279596
3.21720000,6929.90695629
3.21760000,6944.44674356
3.21800000,6958.84197073
3.21840000,6973.09245642
3.21880000,6987.19802485
3.21920000,7001.15850588
3.21960000,7014.97373500
3.22000000,7028.64355331
3.22040000,7042.16780750
3.22080000,7055.54634993
3.22120000,7068.77903851
3.22160000,7081.86573681
3.22200000,7094.80631397
3.22240000,7107.60064474
3.22280000,7120.24860946
3.22320000,7132.75009407
3.22360000,7145.10499009
3.22400000,7157.31319462
3.22440000,7169.37461035
3.22480000,7181.28914552
3.22520000,7193.05671397
3.22560000,7204.67723506
3.22600000,7216.15063374
3.22640000,7227.47684049
3.22680000,7238.65579134
3.22720000,7249.68742787
3.22760000,7260.57169716
3.22800000,7271.30855184
3.22840000,7281.89795005
3.22880000,7292.33985544
3.22920000,7302.63423715
3.22960000,7312.78106985
3.23000000,7322.78033366
3.23040000,7332.63201419
3.23080000,7342.33610254
3.23120000,7351.89259525
3.23160000,7361.30149432
3.23200000,7370.56280721
3.23240000,7379.67654679
3.23280000,7388.64273140
3.23320000,7397.46138475
3.23360000,7406.13253599
3.23400000,7414.65621967
3.23440000,7423.03247571
3.23480000,7431.26134943
3.23520000,7439.34289151
3.23560000,7447.27715798
3.23600000,7455.06421024
3.23640000,7462.70411500
3.23680000,7470.19694433
3.23720000,7477.54277558
3.23760000,7484.74169144
3.23800000,7491.79377985
3.23840000,7498.69913406
3.23880000,7505.45785259
3.23920000,7512.07003920
3.23960000,7518.53580291
3.24000000,7524.85525795
3.24040000,7531.02852379
3.24080000,7537.05572510
3.24120000,7542.93699173
3.24160000,7548.67245873
3.24200000,7554.26226630
3.24240000,7559.70655980
3.24280000,7565.00548973
3.24320000,7570.15921170
3.24360000,7575.16788646
3.24400000,7580.03167982
3.24440000,7584.75076270
3.24480000,7589.32531108
3.24520000,7593.75550598
3.24560000,7598.04153346
3.24600000,7602.18358463
3.24640000,7606.18185556
3.24680000,7610.03654736
3.24720000,7613.74786606
3.24760000,7617.31602270
3.24800000,7620.74123324
3.24840000,7624.02371856
3.24880000,7627.16370447
3.24920000,7630.16142166
3.24960000,7633.01710570
3.25000000,7635.73099702
3.25040000,7638.30334089
3.25080000,7640.73438742
3.25120000,7643.02439151
3.25160000,7645.17361286
3.25200000,7647.18231595
3.25240000,7649.05076999
3.25280000,7650.77924896
3.25320000,7652.36803155
3.25360000,7653.81740112
3.25400000,7655.12764575
3.25440000,7656.29905818
3.25480000,7657.33193576
3.25520000,7658.22658051
3.25560000,7658.98329902
3.25600000,7659.60240249
3.25640000,7660.08420669
3.25680000,7660.42903190
3.25720000,7660.63720299
3.25760000,7660.70904928
3.25800000,7660.64490460
3.25840000,7660.44510727
3.25880000,7660.11000002
3.25920000,7659.63993003
3.25960000,7659.03524888
3.26000000,7658.29631254
3.26040000,7657.42348134
3.26080000,7656.41711995
3.26120000,7655.27759736
3.26160000,7654.00528688
3.26200000,7652.60056607
3.26240000,7651.06381678
3.26280000,7649.39542508
3.26320000,7647.59578124
3.26360000,7645.66527974
3.26400000,7643.60431923
3.26440000,7641.41330250
3.26480000,7639.09263647
3.26520000,7636.64273215
3.26560000,7634.06400465
3.26600000,7631.35687312
3.26640000,7628.52176074
3.26680000,7625.55909473
3.26720000,7622.46930626
3.26760000,7619.25283048
3.26800000,7615.91010650
3.26840000,7612.44157730
3.26880000,7608.84768981
3.26920000,7605.12889478
3.26960000,7601.28564683
3.27000000,7597.31840440
3.27040000,7593.22762971
3.27080000,7589.01378879
3.27120000,7584.67735137
3.27160000,7580.21879094
3.27200000,7575.63858468
3.27240000,7570.93721342
3.27280000,7566.11516168
3.27320000,7561.17291757
3.27360000,7556.11097282
3.27400000,7550.92982272
3.27440000,7545.62996611
3.27480000,7540.21190537
3.27520000,7534.67614635
3.27560000,7529.02319839
3.27600000,7523.25357428
3.27640000,7517.36779021
3.27680000,7511.36636578
3.27720000,7505.24982396
3.27760000,7499.01869104
3.27800000,7492.67349665
3.27840000,7486.21477370
3.27880000,7479.64305836
3.27920000,7472.95889003
3.27960000,7466.16281135
3.28000000,7459.25536810
3.28040000,7452.23710924
3.28080000,7445.10858686
3.28120000,7437.87035615
3.28160000,7430.52297537
3.28200000,7423.06700582
3.28240000,7415.50301184
3.28280000,7407.83156075
3.28320000,7400.05322283
3.28360000,7392.16857132
3.28400000,7384.17818235
3.28440000,7376.08263495
3.28480000,7367.88251098
3.28520000,7359.57839514
3.28560000,7351.17087494
3.28600000,7342.66054066
3.28640000,7334.04798530
3.28680000,7325.33380459
3.28720000,7316.51859696
3.28760000,7307.60296348
3.28800000,7298.58750785
3.28840000,7289.47283638
3.28880000,7280.25955796
3.28920000,7270.94828401
3.28960000,7261.53962846
3.29000000,7252.03420776
3.29040000,7242.43264079
3.29080000,7232.73554886
3.29120000,7222.94355570
3.29160000,7213.05728739
3.29200000,7203.07737238
3.29240000,7193.00444140
3.29280000,7182.83912750
3.29320000,7172.58206596
3.29360000,7162.23389430
3.29400000,7151.79525224
3.29440000,7141.26678165
3.29480000,7130.64912656
3.29520000,7119.94293309
3.29560000,7109.14884946
3.29600000,7098.26752593
3.29640000,7087.29961478
3.29680000,7076.24577029
3.29720000,7065.10664868
3.29760000,7053.88290814
3.29800000,7042.57520872
3.29840000,7031.18421238
3.29880000,7019.71058289
3.29920000,7008.15498586
3.29960000,6996.51808867
3.30000000,6984.80056046
3.30040000,6973.00307208
3.30080000,6961.12629610
3.30120000,6949.17090673
3.30160000,6937.13757982
3.30200000,6925.02699282
3.30240000,6912.83982477
3.30280000,6900.57675624
3.30320000,6888.23846931
3.30360000,6875.82564756
3.30400000,6863.33897600
3.30440000,6850.77914110
3.30480000,6838.14683067
3.30520000,6825.44273394
3.30560000,6812.66754142
3.30600000,6799.82194497
3.30640000,6786.90663768
3.30680000,6773.92231392
3.30720000,6760.86966924
3.30760000,6747.74940040
3.30800000,6734.56220528
3.30840000,6721.30878290
3.30880000,6707.98983338
3.30920000,6694.60605788
3.30960000,6681.15815859
3.31000000,6667.64683872
3.31040000,6654.07280243
3.31080000,6640.43675483
3.31120000,6626.73940194
3.31160000,6612.98145064
3.31200000,6599.16360869
3.31240000,6585.28658463
3.31280000,6571.35108783
3.31320000,6557.35782837
3.31360000,6543.30751710
3.31400000,6529.20086554
3.31440000,6515.03858589
3.31480000,6500.82139098
3.31520000,6486.54999425
3.31560000,6472.22510971
3.31600000,6457.84745191
3.31640000,6443.41773595
3.31680000,6428.93667737
3.31720000,6414.40499218
3.31760000,6399.82339684
3.31800000,6385.19260818
3.31840000,6370.51334339
3.31880000,6355.78632001
3.31920000,6341.01225588
3.31960000,6326.19186911
3.32000000,6311.32587806
3.32040000,6296.41500131
3.32080000,6281.45995762
3.32120000,6266.46146589
3.32160000,6251.42024517
3.32200000,6236.33701459
3.32240000,6221.21249335
3.32280000,6206.04740068
3.32320000,6190.84245582
3.32360000,6175.59837800
3.32400000,6160.31588637
3.32440000,6144.99570001
3.32480000,6129.63853790
3.32520000,6114.24511885
3.32560000,6098.81616152
3.32600000,6083.35238437
3.32640000,6067.85450562
3.32680000,6052.32324322
3.32720000,6036.75931485
3.32760000,6021.16343786
3.32800000,6005.53632927
3.32840000,5989.87870570
3.32880000,5974.19128338
3.32920000,5958.47477809
3.32960000,5942.72990516
3.33000000,5926.95737942
3.33040000,5911.15791518
3.33080000,5895.33222621
3.33120000,5879.48102567
3.33160000,5863.60502614
3.33200000,5847.70493956
3.33240000,5831.78147720
3.33280000,5815.83534962
3.33320000,5799.86726669
3.33360000,5783.87793751
3.33400000,5767.86807039
3.33440000,5751.83837285
3.33480000,5735.78955157
3.33520000,5719.72231238
3.33560000,5703.63736018
3.33600000,5687.53539898
3.33640000,5671.41713184
3.33680000,5655.28326085
3.33720000,5639.13448707
3.33760000,5622.97151055
3.33800000,5606.79503027
3.33840000,5590.60574415
3.33880000,5574.40434895
3.33920000,5558.19154034
3.33960000,5541.96801278
3.34000000,5525.73445956
3.34040000,5509.49157273
3.34080000,5493.24004310
3.34120000,5476.98056021
3.34160000,5460.71381227
3.34200000,5444.44048619
3.34240000,5428.16126751
3.34280000,5411.87684038
3.34320000,5395.58788754
3.34360000,5379.29509030
3.34400000,5362.99912851
3.34440000,5346.70068052
3.34480000,5330.40042317
3.34520000,5314.09903175
3.34560000,5297.79718000
3.34600000,5281.49554005
3.34640000,5265.19478242
3.34680000,5248.89557598
3.34720000,5232.59858792
3.34760000,5216.30448375
3.34800000,5200.01392725
3.34840000,5183.72758046
3.34880000,5167.44610363
3.34920000,5151.17015524
3.34960000,5134.90039192
3.35000000,5118.63746848
3.35040000,5102.38203783
3.35080000,5086.13475100
3.35120000,5069.89625710
3.35160000,5053.66720329
3.35200000,5037.44823476
3.35240000,5021.23999470
3.35280000,5005.04312429
3.35320000,4988.85826267
3.35360000,4972.68604691
3.35400000,4956.52711199
3.35440000,4940.38209077
3.35480000,4924.25161398
3.35520000,4908.13631019
3.35560000,4892.03680578
3.35600000,4875.95372494
3.35640000,4859.88768960
3.35680000,4843.83931946
3.35720000,4827.80923195
3.35760000,4811.79804217
3.35800000,4795.80636293
3.35840000,4779.83480468
3.35880000,4763.88397550
3.35920000,4747.95448111
3.35960000,4732.04692478
3.36000000,4716.16190738
3.36040000,4700.30002730
3.36080000,4684.46188048
3.36120000,4668.64806035
3.36160000,4652.85915780
3.36200000,4637.09576122
3.36240000,4621.35845642
3.36280000,4605.64782661
3.36320000,4589.96445242
3.36360000,4574.30891185
3.36400000,4558.68178026
3.36440000,4543.08363032
3.36480000,4527.51503205
3.36520000,4511.97655274
3.36560000,4496.46875695
3.36600000,4480.99220652
3.36640000,4465.54746049
3.36680000,4450.13507515
3.36720000,4434.75560395
3.36760000,4419.40959753
3.36800000,4404.09760370
3.36840000,4388.82016739
3.36880000,4373.57783065
3.36920000,4358.37113262
3.36960000,4343.20060955
3.37000000,4328.06679471
3.37040000,4312.97021846
3.37080000,4297.91140813
3.37120000,4282.89088811
3.37160000,4267.90917975
3.37200000,4252.96680137
3.37240000,4238.06426825
3.37280000,4223.20209261
3.37320000,4208.38078358
3.37360000,4193.60084719
3.37400000,4178.86278635
3.37440000,4164.16710086
3.37480000,4149.51428735
3.37520000,4134.90483927
3.37560000,4120.33924693
3.37600000,4105.81799739
3.37640000,4091.34157453
3.37680000,4076.91045898
3.37720000,4062.52512814
3.37760000,4048.18605612
3.37800000,4033.89371378
3.37840000,4019.64856866
3.37880000,4005.45108500
3.37920000,3991.30172372
3.37960000,3977.20094240
3.38000000,3963.14919526
3.38040000,3949.14693315
3.38080000,3935.19460353
3.38120000,3921.29265048
3.38160000,3907.44151465
3.38200000,3893.64163327
3.38240000,3879.89344014
3.38280000,3866.19736559
3.38320000,3852.55383648
3.38360000,3838.96327621
3.38400000,3825.42610466
3.38440000,3811.94273823
3.38480000,3798.51358977
3.38520000,3785.13906863
3.38560000,3771.81958058
3.38600000,3758.55552785
3.38640000,3745.34730910
3.38680000,3732.19531942
3.38720000,3719.09995027
3.38760000,3706.06158954
3.38800000,3693.08062148
3.38840000,3680.15742672
3.38880000,3667.29238226
3.38920000,3654.48586142
3.38960000,3641.73823388
3.39000000,3629.04986565
3.39040000,3616.42111904
3.39080000,3603.85235268
3.39120000,3591.34392148
3.39160000,3578.89617664
3.39200000,3566.50946566
3.39240000,3554.18413227
3.39280000,3541.92051648
3.39320000,3529.71895453
3.39360000,3517.57977891
3.39400000,3505.50331834
3.39440000,3493.48989774
3.39480000,3481.53983827
3.39520000,3469.65345726
3.39560000,3457.83106826
3.39600000,3446.07298100
3.39640000,3434.37950137
3.39680000,3422.75093144
3.39720000,3411.18756946
3.39760000,3399.68970980
3.39800000,3388.25764301
3.39840000,3376.89165575
3.39880000,3365.59203083
3.39920000,3354.35904718
3.39960000,3343.19297985
3.40000000,3332.09410001
3.40040000,3321.06267492
3.40080000,3310.09896794
3.40120000,3299.20323854
3.40160000,3288.37574227
3.40200000,3277.61673075
3.40240000,3266.92645170
3.40280000,3256.30514889
3.40320000,3245.75306217
3.40360000,3235.27042743
3.40400000,3224.85747664
3.40440000,3214.51443782
3.40480000,3204.24153502
3.40520000,3194.03898834
3.40560000,3183.90701392
3.40600000,3173.84582394
3.40640000,3163.85562660
3.40680000,3153.93662614
3.40720000,3144.08902280
3.40760000,3134.31301287
3.40800000,3124.60878863
3.40840000,3114.97653840
3.40880000,3105.41644649
3.40920000,3095.92869322
3.40960000,3086.51345494
3.41000000,3077.17090398
3.41040000,3067.90120867
3.41080000,3058.70453336
3.41120000,3049.58103839
3.41160000,3040.53088008
3.41200000,3031.55421077
3.41240000,3022.65117879
3.41280000,3013.82192843
3.41320000,3005.06660003
3.41360000,2996.38532987
3.41400000,2987.77825025
3.41440000,2979.24548944
3.41480000,2970.78717172
3.41520000,2962.40341735
3.41560000,2954.09434258
3.41600000,2945.86005966
3.41640000,2937.70067680
3.41680000,2929.61629825
3.41720000,2921.60702422
3.41760000,2913.67295091
3.41800000,2905.81417054
3.41840000,2898.03077129
3.41880000,2890.32283738
3.41920000,2882.69044900
3.41960000,2875.13368234
3.42000000,2867.65260961
3.42040000,2860.24729901
3.42080000,2852.91781475
3.42120000,2845.66421706
3.42160000,2838.48656217
3.42200000,2831.38490233
3.42240000,2824.35928581
3.42280000,2817.40975690
3.42320000,2810.53635590
3.42360000,2803.73911917
3.42400000,2797.01807907
3.42440000,2790.37326401
3.42480000,2783.80469844
3.42520000,2777.31240286
3.42560000,2770.89639379
3.42600000,2764.55668384
3.42640000,2758.29328165
3.42680000,2752.10619193
3.42720000,2745.99541546
3.42760000,2739.96094909
3.42800000,2734.00278573
3.42840000,2728.12091441
3.42880000,2722.31532021
3.42920000,2716.58598433
3.42960000,2710.93288405
3.43000000,2705.35599277
3.43040000,2699.85528000
3.43080000,2694.43071136
3.43120000,2689.08224860
3.43160000,2683.80984961
3.43200000,2678.61346840
3.43240000,2673.49305514
3.43280000,2668.44855616
3.43320000,2663.47991391
3.43360000,2658.58706707
3.43400000,2653.76995043
3.43440000,2649.02849502
3.43480000,2644.36262802
3.43520000,2639.77227283
3.43560000,2635.25734904
3.43600000,2630.81777248
3.43640000,2626.45345519
3.43680000,2622.16430544
3.43720000,2617.95022774
3.43760000,2613.81112286
3.43800000,2609.74688784
3.43840000,2605.75741595
3.43880000,2601.84259679
3.43920000,2598.00231621
3.43960000,2594.23645637
3.44000000,2590.54489574
3.44040000,2586.92750911
3.44080000,2583.38416760
3.44120000,2579.91473865
3.44160000,2576.51908608
3.44200000,2573.19707004
3.44240000,2569.94854707
3.44280000,2566.77337008
3.44320000,2563.67138838
3.44360000,2560.64244769
3.44400000,2557.68639013
3.44440000,2554.80305425
3.44480000,2551.99227505
3.44520000,2549.25388397
3.44560000,2546.58770890
3.44600000,2543.99357424
3.44640000,2541.47130084
3.44680000,2539.02070607
3.44720000,2536.64160381
3.44760000,2534.33380444
3.44800000,2532.09711490
3.44840000,2529.93133869
3.44880000,2527.83627584
3.44920000,2525.81172297
3.44960000,2523.85747330
3.45000000,2521.97331664
3.45040000,2520.15903941
3.45080000,2518.41442468
3.45120000,2516.73925214
3.45160000,2515.13329816
3.45200000,2513.59633577
3.45240000,2512.12813466
3.45280000,2510.72846128
3.45320000,2509.39707873
3.45360000,2508.13374689
3.45400000,2506.93822234
3.45440000,2505.81025845
3.45480000,2504.74960536
3.45520000,2503.75600998
3.45560000,2502.82921604
3.45600000,2501.96896408
3.45640000,2501.17499149
3.45680000,2500.44703248
3.45720000,2499.78481815
3.45760000,2499.18807647
3.45800000,2498.65653233
3.45840000,2498.18990749
3.45880000,2497.78792068
3.45920000,2497.45028756
3.45960000,2497.17672075
3.46000000,2496.96692985
3.46040000,2496.82062146
3.46080000,2496.73749918
3.46120000,2496.71726366
3.46160000,2496.75961256
3.46200000,2496.86424065
3.46240000,2497.03083974
3.46280000,2497.25909876
3.46320000,2497.54870374
3.46360000,2497.89933785
3.46400000,2498.31068142
3.46440000,2498.78241192
3.46480000,2499.31420403
3.46520000,2499.90572962
3.46560000,2500.55665778
3.46600000,2501.26665486
3.46640000,2502.03538444
3.46680000,2502.86250738
3.46720000,2503.74768186
3.46760000,2504.69056334
3.46800000,2505.69080464
3.46840000,2506.74805589
3.46880000,2507.86196463
3.46920000,2509.03217578
3.46960000,2510.25833163
3.47000000,2511.54007195
3.47040000,2512.87703392
3.47080000,2514.26885218
3.47120000,2515.71515889
3.47160000,2517.21558366
3.47200000,2518.76975368
3.47240000,2520.37729363
3.47280000,2522.03782578
3.47320000,2523.75096998
3.47360000,2525.51634368
3.47400000,2527.33356195
3.47440000,2529.20223749
3.47480000,2531.12198068
3.47520000,2533.09239957
3.47560000,2535.11309993
3.47600000,2537.18368521
3.47640000,2539.30375666
3.47680000,2541.47291325
3.47720000,2543.69075174
3.47760000,2545.95686673
3.47800000,2548.27085059
3.47840000,2550.63229358
3.47880000,2553.04078381
3.47920000,2555.49590728
3.47960000,2557.99724790
3.48000000,2560.54438750
3.48040000,2563.13690589
3.48080000,2565.77438082
3.48120000,2568.45638805
3.48160000,2571.18250135
3.48200000,2573.95229254
3.48240000,2576.76533148
3.48280000,2579.62118612
3.48320000,2582.51942252
3.48360000,2585.45960484
3.48400000,2588.44129540
3.48440000,2591.46405470
3.48480000,2594.52744140
3.48520000,2597.63101238
3.48560000,2600.77432278
3.48600000,2603.95692595
3.48640000,2607.17837355
3.48680000,2610.43821554
3.48720000,2613.73600016
3.48760000,2617.07127406
3.48800000,2620.44358219
3.48840000,2623.85246793
3.48880000,2627.29747305
3.48920000,2630.77813778
3.48960000,2634.29400077
3.49000000,2637.84459917
3.49040000,2641.42946863
3.49080000,2645.04814331
3.49120000,2648.70015594
3.49160000,2652.38503779
3.49200000,2656.10231874
3.49240000,2659.85152729
3.49280000,2663.63219055
3.49320000,2667.44383433
3.49360000,2671.28598309
3.49400000,2675.15816000
3.49440000,2679.05988698
3.49480000,2682.99068468
3.49520000,2686.95007254
3.49560000,2690.93756878
3.49600000,2694.95269047
3.49640000,2698.99495350
3.49680000,2703.06387263
3.49720000,2707.15896152
3.49760000,2711.27973275
3.49800000,2715.42569782
3.49840000,2719.59636720
3.49880000,2723.79125035
3.49920000,2728.00985571
3.49960000,2732.25169080
3.50000000,2736.51626215
3.50040000,2740.80307538
3.50080000,2745.11163523
3.50120000,2749.44144553
3.50160000,2753.79200929
3.50200000,2758.16282868
3.50240000,2762.55340505
3.50280000,2766.96323899
3.50320000,2771.39183032
3.50360000,2775.83867813
3.50400000,2780.30328079
3.50440000,2784.78513601
3.50480000,2789.28374080
3.50520000,2793.79859155
3.50560000,2798.32918403
3.50600000,2802.87501341
3.50640000,2807.43557431
3.50680000,2812.01036077
3.50720000,2816.59886635
3.50760000,2821.20058407
3.50800000,2825.81500650
3.50840000,2830.44162576
3.50880000,2835.07993352
3.50920000,2839.72942107
3.50960000,2844.38957930
3.51000000,2849.05989875
3.51040000,2853.73986964
3.51080000,2858.42898186
3.51120000,2863.12672501
3.51160000,2867.83258845
3.51200000,2872.54606128
3.51240000,2877.26663240
3.51280000,2881.99379050
3.51320000,2886.72702412
3.51360000,2891.46582164
3.51400000,2896.20967132
3.51440000,2900.95806132
3.51480000,2905.71047974
3.51520000,2910.46641461
3.51560000,2915.22535395
3.51600000,2919.98678575
3.51640000,2924.75019803
3.51680000,2929.51507888
3.51720000,2934.28091641
3.51760000,2939.04719884
3.51800000,2943.81341451
3.51840000,2948.57905187
3.51880000,2953.34359956
3.51920000,2958.10654639
3.51960000,2962.86738135
3.52000000,2967.62559369
3.52040000,2972.38067290
3.52080000,2977.13210874
3.52120000,2981.87939128
3.52160000,2986.62201089
3.52200000,2991.35945831
3.52240000,2996.09122461
3.52280000,3000.81680128
3.52320000,3005.53568022
3.52360000,3010.24735374
3.52400000,3014.95131464
3.52440000,3019.64705617
3.52480000,3024.33407212
3.52520000,3029.01185676
3.52560000,3033.67990495
3.52600000,3038.33771209
3.52640000,3042.98477420
3.52680000,3047.62058791
3.52720000,3052.24465046
3.52760000,3056.85645979
3.52800000,3061.45551450
3.52840000,3066.04131391
3.52880000,3070.61335806
3.52920000,3075.17114774
3.52960000,3079.71418452
3.53000000,3084.24197075
3.53040000,3088.75400961
3.53080000,3093.24980512
3.53120000,3097.72886215
3.53160000,3102.19068647
3.53200000,3106.63478473
3.53240000,3111.06066452
3.53280000,3115.46783439
3.53320000,3119.85580383
3.53360000,3124.22408336
3.53400000,3128.57218448
