time_ms,Omega_ctrl_Hz
3.14360000,-813.64892223
3.14400000,-799.83022449
3.14440000,-786.01272104
3.14480000,-772.19665847
3.14520000,-758.38228270
3.14560000,-744.56983897
3.14600000,-730.75957185
3.14640000,-716.95172518
3.14680000,-703.14654212
3.14720000,-689.34426511
3.14760000,-675.54513588
3.14800000,-661.74939542
3.14840000,-647.95728399
3.14880000,-634.16904112
3.14920000,-620.38490557
3.14960000,-606.60511535
3.15000000,-592.82990771
3.15040000,-579.05951914
3.15080000,-565.29418532
3.15120000,-551.53414116
3.15160000,-537.77962078
3.15200000,-524.03085750
3.15240000,-510.28808381
3.15280000,-496.55153141
3.15320000,-482.82143116
3.15360000,-469.09801310
3.15400000,-455.38150642
3.15440000,-441.67213948
3.15480000,-427.97013979
3.15520000,-414.27573397
3.15560000,-400.58914782
3.15600000,-386.91060623
3.15640000,-373.24033324
3.15680000,-359.57855197
3.15720000,-345.92548469
3.15760000,-332.28135272
3.15800000,-318.64637653
3.15840000,-305.02077562
3.15880000,-291.40476861
3.15920000,-277.79857318
3.15960000,-264.20240608
3.16000000,-250.61648310
3.16040000,-237.04101913
3.16080000,-223.47622806
3.16120000,-209.92232284
3.16160000,-196.37951547
3.16200000,-182.84801695
3.16240000,-169.32803732
3.16280000,-155.81978563
3.16320000,-142.32346994
3.16360000,-128.83929732
3.16400000,-115.36747383
3.16440000,-101.90820453
3.16480000,-88.46169344
3.16520000,-75.02814360
3.16560000,-61.60775700
3.16600000,-48.20073459
3.16640000,-34.80727629
3.16680000,-21.42758099
3.16720000,-8.06184651
3.16760000,5.28973037
3.16800000,18.62695395
3.16840000,31.94962957
3.16880000,45.25756367
3.16920000,58.55056374
3.16960000,71.82843838
3.17000000,85.09099726
3.17040000,98.33805116
3.17080000,111.56941193
3.17120000,124.78489256
3.17160000,137.98430713
3.17200000,151.16747083
3.17240000,164.33419999
3.17280000,177.48431204
3.17320000,190.61762556
3.17360000,203.73396025
3.17400000,216.83313698
3.17440000,229.91497771
3.17480000,242.97930561
3.17520000,256.02594496
3.17560000,269.05472123
3.17600000,282.06546102
3.17640000,295.05799213
3.17680000,308.03214352
3.17720000,320.98774532
3.17760000,333.92462886
3.17800000,346.84262664
3.17840000,359.74157235
3.17880000,372.62130090
3.17920000,385.48164837
3.17960000,398.32245204
3.18000000,411.14355044
3.18040000,423.94478326
3.18080000,436.72599144
3.18120000,449.48701712
3.18160000,462.22770368
3.18200000,474.94789572
3.18240000,487.64743907
3.18280000,500.32618078
3.18320000,512.98396918
3.18360000,525.62065379
3.18400000,538.23608543
3.18440000,550.83011612
3.18480000,563.40259917
3.18520000,575.95338912
3.18560000,588.48234179
3.18600000,600.98931425
3.18640000,613.47416484
3.18680000,625.93675318
3.18720000,638.37694015
3.18760000,650.79458791
3.18800000,663.18955989
3.18840000,675.56172082
3.18880000,687.91093671
3.18920000,700.23707484
3.18960000,712.54000380
3.19000000,724.81959348
3.19040000,737.07571504
3.19080000,749.30824095
3.19120000,761.51704500
3.19160000,773.70200225
3.19200000,785.86298910
3.19240000,797.99988323
3.19280000,810.11256366
3.19320000,822.20091069
3.19360000,834.26480596
3.19400000,846.30413243
3.19440000,858.31877437
3.19480000,870.30861737
3.19520000,882.27354835
3.19560000,894.21345555
3.19600000,906.12822854
3.19640000,918.01775824
3.19680000,929.88193687
3.19720000,941.72065800
3.19760000,953.53381654
3.19800000,965.32130871
3.19840000,977.08303211
3.19880000,988.81888565
3.19920000,1000.52876959
3.19960000,1012.21258553
3.20000000,1023.87023641
3.20040000,1035.50162653
3.20080000,1047.10666152
3.20120000,1058.68524837
3.20160000,1070.23729541
3.20200000,1081.76271232
3.20240000,1093.26141015
3.20280000,1104.73330126
3.20320000,1116.17829940
3.20360000,1127.59631967
3.20400000,1138.98727850
3.20440000,1150.35109369
3.20480000,1161.68768440
3.20520000,1172.99697114
3.20560000,1184.27887576
3.20600000,1195.53332151
3.20640000,1206.76023295
3.20680000,1217.95953602
3.20720000,1229.13115801
3.20760000,1240.27502758
3.20800000,1251.39107474
3.20840000,1262.47923086
3.20880000,1273.53942865
3.20920000,1284.57160221
3.20960000,1295.57568697
3.21000000,1306.55161973
3.21040000,1317.49933866
3.21080000,1328.41878325
3.21120000,1339.30989439
3.21160000,1350.17261429
3.21200000,1361.00688655
3.21240000,1371.81265609
3.21280000,1382.58986921
3.21320000,1393.33847356
3.21360000,1404.05841813
3.21400000,1414.74965328
3.21440000,1425.41213071
3.21480000,1436.04580347
3.21520000,1446.65062597
3.21560000,1457.22655397
3.21600000,1467.77354455
3.21640000,1478.29155618
3.21680000,1488.78054865
3.21720000,1499.24048309
3.21760000,1509.67132198
3.21800000,1520.07302915
3.21840000,1530.44556976
3.21880000,1540.78891031
3.21920000,1551.10301863
3.21960000,1561.38786391
3.22000000,1571.64341665
3.22040000,1581.86964869
3.22080000,1592.06653321
3.22120000,1602.23404469
3.22160000,1612.37215897
3.22200000,1622.48085320
3.22240000,1632.56010585
3.22280000,1642.60989671
3.22320000,1652.63020690
3.22360000,1662.62101884
3.22400000,1672.58231629
3.22440000,1682.51408429
3.22480000,1692.41630920
3.22520000,1702.28897871
3.22560000,1712.13208178
3.22600000,1721.94560869
3.22640000,1731.72955102
3.22680000,1741.48390164
3.22720000,1751.20865472
3.22760000,1760.90380573
3.22800000,1770.56935139
3.22840000,1780.20528976
3.22880000,1789.81162015
3.22920000,1799.38834314
3.22960000,1808.93546062
3.23000000,1818.45297573
3.23040000,1827.94089287
3.23080000,1837.39921775
3.23120000,1846.82795729
3.23160000,1856.22711972
3.23200000,1865.59671448
3.23240000,1874.93675231
3.23280000,1884.24724516
3.23320000,1893.52820626
3.23360000,1902.77965006
3.23400000,1912.00159225
3.23440000,1921.19404976
3.23480000,1930.35704077
3.23520000,1939.49058466
3.23560000,1948.59470205
3.23600000,1957.66941477
3.23640000,1966.71474588
3.23680000,1975.73071964
3.23720000,1984.71736151
3.23760000,1993.67469819
3.23800000,2002.60275753
3.23840000,2011.50156862
3.23880000,2020.37116171
3.23920000,2029.21156825
3.23960000,2038.02282087
3.24000000,2046.80495338
3.24040000,2055.55800076
3.24080000,2064.28199916
3.24120000,2072.97698589
3.24160000,2081.64299943
3.24200000,2090.28007940
3.24240000,2098.88826658
3.24280000,2107.46760289
3.24320000,2116.01813140
3.24360000,2124.53989629
3.24400000,2133.03294290
3.24440000,2141.49731768
3.24480000,2149.93306819
3.24520000,2158.34024314
3.24560000,2166.71889230
3.24600000,2175.06906658
3.24640000,2183.39081799
3.24680000,2191.68419960
3.24720000,2199.94926561
3.24760000,2208.18607128
3.24800000,2216.39467294
3.24840000,2224.57512802
3.24880000,2232.72749498
3.24920000,2240.85183337
3.24960000,2248.94820378
3.25000000,2257.01666786
3.25040000,2265.05728829
3.25080000,2273.07012879
3.25120000,2281.05525413
3.25160000,2289.01273007
3.25200000,2296.94262342
3.25240000,2304.84500200
3.25280000,2312.71993463
3.25320000,2320.56749113
3.25360000,2328.38774232
3.25400000,2336.18076000
3.25440000,2343.94661698
3.25480000,2351.68538700
3.25520000,2359.39714482
3.25560000,2367.08196614
3.25600000,2374.73992761
3.25640000,2382.37110684
3.25680000,2389.97558238
3.25720000,2397.55343374
3.25760000,2405.10474133
3.25800000,2412.62958650
3.25840000,2420.12805153
3.25880000,2427.60021957
3.25920000,2435.04617473
3.25960000,2442.46600197
3.26000000,2449.85978718
3.26040000,2457.22761710
3.26080000,2464.56957937
3.26120000,2471.88576249
3.26160000,2479.17625583
3.26200000,2486.44114960
3.26240000,2493.68053488
3.26280000,2500.89450359
3.26320000,2508.08314846
3.26360000,2515.24656307
3.26400000,2522.38484183
3.26440000,2529.49807993
3.26480000,2536.58637340
3.26520000,2543.64981904
3.26560000,2550.68851446
3.26600000,2557.70255805
3.26640000,2564.69204896
3.26680000,2571.65708714
3.26720000,2578.59777327
3.26760000,2585.51420881
3.26800000,2592.40649593
3.26840000,2599.27473759
3.26880000,2606.11903743
3.26920000,2612.93949984
3.26960000,2619.73622992
3.27000000,2626.50933349
3.27040000,2633.25891704
3.27080000,2639.98508777
3.27120000,2646.68795358
3.27160000,2653.36762301
3.27200000,2660.02420530
3.27240000,2666.65781033
3.27280000,2673.26854865
3.27320000,2679.85653143
3.27360000,2686.42187050
3.27400000,2692.96467830
3.27440000,2699.48506791
3.27480000,2705.98315300
3.27520000,2712.45904786
3.27560000,2718.91286736
3.27600000,2725.34472698
3.27640000,2731.75474276
3.27680000,2738.14303131
3.27720000,2744.50970982
3.27760000,2750.85489601
3.27800000,2757.17870817
3.27840000,2763.48126511
3.27880000,2769.76268617
3.27920000,2776.02309123
3.27960000,2782.26260066
3.28000000,2788.48133534
3.28040000,2794.67941665
3.28080000,2800.85696645
3.28120000,2807.01410708
3.28160000,2813.15096135
3.28200000,2819.26765254
3.28240000,2825.36430437
3.28280000,2831.44104100
3.28320000,2837.49798703
3.28360000,2843.53526751
3.28400000,2849.55300786
3.28440000,2855.55133395
3.28480000,2861.53037204
3.28520000,2867.49024876
3.28560000,2873.43109115
3.28600000,2879.35302661
3.28640000,2885.25618290
3.28680000,2891.14068816
3.28720000,2897.00667086
3.28760000,2902.85425979
3.28800000,2908.68358411
3.28840000,2914.49477326
3.28880000,2920.28795703
3.28920000,2926.06326549
3.28960000,2931.82082900
3.29000000,2937.56077822
3.29040000,2943.28324408
3.29080000,2948.98835776
3.29120000,2954.67625074
3.29160000,2960.34705470
3.29200000,2966.00090159
3.29240000,2971.63792358
3.29280000,2977.25825308
3.29320000,2982.86202267
3.29360000,2988.44936519
3.29400000,2994.02041363
3.29440000,2999.57530117
3.29480000,3005.11416120
3.29520000,3010.63712725
3.29560000,3016.14433300
3.29600000,3021.63591230
3.29640000,3027.11199913
3.29680000,3032.57272760
3.29720000,3038.01823195
3.29760000,3043.44864652
3.29800000,3048.86410576
3.29840000,3054.26474421
3.29880000,3059.65069650
3.29920000,3065.02209734
3.29960000,3070.37908148
3.30000000,3075.72178377
3.30040000,3081.05033907
3.30080000,3086.36488230
3.30120000,3091.66554841
3.30160000,3096.95247234
3.30200000,3102.22578909
3.30240000,3107.48563362
3.30280000,3112.73214091
3.30320000,3117.96544590
3.30360000,3123.18568353
3.30400000,3128.39298869
3.30440000,3133.58749622
3.30480000,3138.76934092
3.30520000,3143.93865753
3.30560000,3149.09558069
3.30600000,3154.24024500
3.30640000,3159.37278494
3.30680000,3164.49333489
3.30720000,3169.60202914
3.30760000,3174.69900186
3.30800000,3179.78438707
3.30840000,3184.85831868
3.30880000,3189.92093045
3.30920000,3194.97235596
3.30960000,3200.01272865
3.31000000,3205.04218180
3.31040000,3210.06084847
3.31080000,3215.06886156
3.31120000,3220.06635375
3.31160000,3225.05345752
3.31200000,3230.03030514
3.31240000,3234.99702863
3.31280000,3239.95375979
3.31320000,3244.90063016
3.31360000,3249.83777105
3.31400000,3254.76531347
3.31440000,3259.68338818
3.31480000,3264.59212566
3.31520000,3269.49165609
3.31560000,3274.38210935
3.31600000,3279.26361500
3.31640000,3284.13630230
3.31680000,3289.00030017
3.31720000,3293.85573720
3.31760000,3298.70274163
3.31800000,3303.54144135
3.31840000,3308.37196389
3.31880000,3313.19443638
3.31920000,3318.00898560
3.31960000,3322.81573793
3.32000000,3327.61481935
3.32040000,3332.40635542
3.32080000,3337.19047130
3.32120000,3341.96729173
3.32160000,3346.73694098
3.32200000,3351.49954291
3.32240000,3356.25522092
3.32280000,3361.00409794
3.32320000,3365.74629644
3.32360000,3370.48193841
3.32400000,3375.21114533
3.32440000,3379.93403823
3.32480000,3384.65073759
3.32520000,3389.36136341
3.32560000,3394.06603513
3.32600000,3398.76487171
3.32640000,3403.45799153
3.32680000,3408.14551244
3.32720000,3412.82755172
3.32760000,3417.50422611
3.32800000,3422.17565175
3.32840000,3426.84194421
3.32880000,3431.50321847
3.32920000,3436.15958892
3.32960000,3440.81116933
3.33000000,3445.45807285
3.33040000,3450.10041203
3.33080000,3454.73829875
3.33120000,3459.37184430
3.33160000,3464.00115928
3.33200000,3468.62635365
3.33240000,3473.24753670
3.33280000,3477.86481705
3.33320000,3482.47830265
3.33360000,3487.08810073
3.33400000,3491.69431786
3.33440000,3496.29705987
3.33480000,3500.89643190
3.33520000,3505.49253837
3.33560000,3510.08548295
3.33600000,3514.67536859
3.33640000,3519.26229749
3.33680000,3523.84637109
3.33720000,3528.42769009
3.33760000,3533.00635440
3.33800000,3537.58246316
3.33840000,3542.15611472
3.33880000,3546.72740666
3.33920000,3551.29643573
3.33960000,3555.86329790
3.34000000,3560.42808832
3.34040000,3564.99090129
3.34080000,3569.55183033
3.34120000,3574.11096807
3.34160000,3578.66840634
3.34200000,3583.22423608
3.34240000,3587.77854741
3.34280000,3592.33142955
3.34320000,3596.88297087
3.34360000,3601.43325884
3.34400000,3605.98238005
3.34440000,3610.53042019
3.34480000,3615.07746407
3.34520000,3619.62359556
3.34560000,3624.16889762
3.34600000,3628.71345231
3.34640000,3633.25734072
3.34680000,3637.80064305
3.34720000,3642.34343851
3.34760000,3646.88580539
3.34800000,3651.42782100
3.34840000,3655.96956171
3.34880000,3660.51110289
3.34920000,3665.05251896
3.34960000,3669.59388334
3.35000000,3674.13526846
3.35040000,3678.67674575
3.35080000,3683.21838564
3.35120000,3687.76025756
3.35160000,3692.30242990
3.35200000,3696.84497004
3.35240000,3701.38794433
3.35280000,3705.93141809
3.35320000,3710.47545559
3.35360000,3715.02012005
3.35400000,3719.56547364
3.35440000,3724.11157747
3.35480000,3728.65849158
3.35520000,3733.20627495
3.35560000,3737.75498546
3.35600000,3742.30467993
3.35640000,3746.85541407
3.35680000,3751.40724251
3.35720000,3755.96021877
3.35760000,3760.51439527
3.35800000,3765.06982331
3.35840000,3769.62655307
3.35880000,3774.18463363
3.35920000,3778.74411290
3.35960000,3783.30503769
3.36000000,3787.86745367
3.36040000,3792.43140533
3.36080000,3796.99693606
3.36120000,3801.56408806
3.36160000,3806.13290237
3.36200000,3810.70341889
3.36240000,3815.27567632
3.36280000,3819.84971220
3.36320000,3824.42556289
3.36360000,3829.00326357
3.36400000,3833.58284820
3.36440000,3838.16434959
3.36480000,3842.74779932
3.36520000,3847.33322778
3.36560000,3851.92066413
3.36600000,3856.51013635
3.36640000,3861.10167118
3.36680000,3865.69529414
3.36720000,3870.29102953
3.36760000,3874.88890041
3.36800000,3879.48892862
3.36840000,3884.09113475
3.36880000,3888.69553815
3.36920000,3893.30215692
3.36960000,3897.91100792
3.37000000,3902.52210673
3.37040000,3907.13546771
3.37080000,3911.75110392
3.37120000,3916.36902717
3.37160000,3920.98924800
3.37200000,3925.61177568
3.37240000,3930.23661818
3.37280000,3934.86378223
3.37320000,3939.49327324
3.37360000,3944.12509535
3.37400000,3948.75925139
3.37440000,3953.39574293
3.37480000,3958.03457020
3.37520000,3962.67573216
3.37560000,3967.31922647
3.37600000,3971.96504945
3.37640000,3976.61319615
3.37680000,3981.26366027
3.37720000,3985.91643422
3.37760000,3990.57150910
3.37800000,3995.22887465
3.37840000,3999.88851932
3.37880000,4004.55043023
3.37920000,4009.21459316
3.37960000,4013.88099257
3.38000000,4018.54961157
3.38040000,4023.22043195
3.38080000,4027.89343417
3.38120000,4032.56859732
3.38160000,4037.24589917
3.38200000,4041.92531615
3.38240000,4046.60682332
3.38280000,4051.29039441
3.38320000,4055.97600181
3.38360000,4060.66361652
3.38400000,4065.35320822
3.38440000,4070.04474523
3.38480000,4074.73819451
3.38520000,4079.43352164
3.38560000,4084.13069088
3.38600000,4088.82966509
3.38640000,4093.53040580
3.38680000,4098.23287315
3.38720000,4102.93702593
3.38760000,4107.64282156
3.38800000,4112.35021610
3.38840000,4117.05916421
3.38880000,4121.76961923
3.38920000,4126.48153308
3.38960000,4131.19485635
3.39000000,4135.90953824
3.39040000,4140.62552657
3.39080000,4145.34276781
3.39120000,4150.06120702
3.39160000,4154.78078793
3.39200000,4159.50145286
3.39240000,4164.22314277
3.39280000,4168.94579726
3.39320000,4173.66935451
3.39360000,4178.39375138
3.39400000,4183.11892332
3.39440000,4187.84480441
3.39480000,4192.57132736
3.39520000,4197.29842350
3.39560000,4202.02602280
3.39600000,4206.75405382
3.39640000,4211.48244379
3.39680000,4216.21111854
3.39720000,4220.94000253
3.39760000,4225.66901885
3.39800000,4230.39808922
3.39840000,4235.12713398
3.39880000,4239.85607212
3.39920000,4244.58482123
3.39960000,4249.31329755
3.40000000,4254.04141595
3.40040000,4258.76908995
3.40080000,4263.49623166
3.40120000,4268.22275187
3.40160000,4272.94855999
3.40200000,4277.67356406
3.40240000,4282.39767076
3.40280000,4287.12078544
3.40320000,4291.84281206
3.40360000,4296.56365323
3.40400000,4301.28321022
3.40440000,4306.00138293
3.40480000,4310.71806993
3.40520000,4315.43316841
3.40560000,4320.14657426
3.40600000,4324.85818197
3.40640000,4329.56788474
3.40680000,4334.27557439
3.40720000,4338.98114142
3.40760000,4343.68447500
3.40800000,4348.38546294
3.40840000,4353.08399176
3.40880000,4357.77994661
3.40920000,4362.47321133
3.40960000,4367.16366846
3.41000000,4371.85119918
3.41040000,4376.53568338
3.41080000,4381.21699962
3.41120000,4385.89502516
3.41160000,4390.56963595
3.41200000,4395.24070661
3.41240000,4399.90811049
3.41280000,4404.57171963
3.41320000,4409.23140476
3.41360000,4413.88703533
3.41400000,4418.53847951
3.41440000,4423.18560416
3.41480000,4427.82827488
3.41520000,4432.46635597
3.41560000,4437.09971047
3.41600000,4441.72820015
3.41640000,4446.35168550
3.41680000,4450.97002576
3.41720000,4455.58307890
3.41760000,4460.19070163
3.41800000,4464.79274943
3.41840000,4469.38907651
3.41880000,4473.97953585
3.41920000,4478.56397919
3.41960000,4483.14225702
3.42000000,4487.71421862
3.42040000,4492.27971204
3.42080000,4496.83858411
3.42120000,4501.39068043
3.42160000,4505.93584539
3.42200000,4510.47392220
3.42240000,4515.00475284
3.42280000,4519.52817811
3.42320000,4524.04403759
3.42360000,4528.55216971
3.42400000,4533.05241169
3.42440000,4537.54459960
3.42480000,4542.02856830
3.42520000,4546.50415152
3.42560000,4550.97118182
3.42600000,4555.42949059
3.42640000,4559.87890807
3.42680000,4564.31926338
3.42720000,4568.75038449
3.42760000,4573.17209822
3.42800000,4577.58423028
3.42840000,4581.98660526
3.42880000,4586.37904662
3.42920000,4590.76137672
3.42960000,4595.13341683
3.43000000,4599.49498708
3.43040000,4603.84590656
3.43080000,4608.18599325
3.43120000,4612.51506404
3.43160000,4616.83293476
3.43200000,4621.13942018
3.43240000,4625.43433400
3.43280000,4629.71748887
3.43320000,4633.98869640
3.43360000,4638.24776714
3.43400000,4642.49451063
3.43440000,4646.72873537
3.43480000,4650.95024885
3.43520000,4655.15885753
3.43560000,4659.35436688
3.43600000,4663.53658137
3.43640000,4667.70530446
3.43680000,4671.86033866
3.43720000,4676.00148547
3.43760000,4680.12854543
3.43800000,4684.24131812
3.43840000,4688.33960217
3.43880000,4692.42319525
3.43920000,4696.49189409
3.43960000,4700.54549450
3.44000000,4704.58379135
3.44040000,4708.60657860
3.44080000,4712.61364930
3.44120000,4716.60479559
3.44160000,4720.57980872
3.44200000,4724.53847907
3.44240000,4728.48059610
3.44280000,4732.40594845
3.44320000,4736.31432386
3.44360000,4740.20550922
3.44400000,4744.07929060
3.44440000,4747.93545320
3.44480000,4751.77378141
3.44520000,4755.59405879
3.44560000,4759.39606809
3.44600000,4763.17959126
3.44640000,4766.94440944
3.44680000,4770.69030299
3.44720000,4774.41705150
3.44760000,4778.12443377
3.44800000,4781.81222787
3.44840000,4785.48021107
3.44880000,4789.12815995
3.44920000,4792.75585031
3.44960000,4796.36305725
3.45000000,4799.94955514
3.45040000,4803.51511765
3.45080000,4807.05951775
3.45120000,4810.58252771
3.45160000,4814.08391913
3.45200000,4817.56346293
3.45240000,4821.02092938
3.45280000,4824.45608809
3.45320000,4827.86870802
3.45360000,4831.25855750
3.45400000,4834.62540424
3.45440000,4837.96901533
3.45480000,4841.28915725
3.45520000,4844.58559590
3.45560000,4847.85809658
3.45600000,4851.10642402
3.45640000,4854.33034237
3.45680000,4857.52961523
3.45720000,4860.70400566
3.45760000,4863.85327618
3.45800000,4866.97718878
3.45840000,4870.07550493
3.45880000,4873.14798558
3.45920000,4876.19439122
3.45960000,4879.21448181
3.46000000,4882.20801687
3.46040000,4885.17475541
3.46080000,4888.11445603
3.46120000,4891.02687686
3.46160000,4893.91177557
3.46200000,4896.76890946
3.46240000,4899.59803536
3.46280000,4902.39890974
3.46320000,4905.17128863
3.46360000,4907.91492771
3.46400000,4910.62958227
3.46440000,4913.31500725
3.46480000,4915.97095722
3.46520000,4918.59718643
3.46560000,4921.19344878
3.46600000,4923.75949785
3.46640000,4926.29508693
3.46680000,4928.79996898
3.46720000,4931.27389671
3.46760000,4933.71662251
3.46800000,4936.12789855
3.46840000,4938.50747670
3.46880000,4940.85510862
3.46920000,4943.17054572
3.46960000,4945.45353919
3.47000000,4947.70384002
3.47040000,4949.92119897
3.47080000,4952.10536664
3.47120000,4954.25609345
3.47160000,4956.37312964
3.47200000,4958.45622530
3.47240000,4960.50513038
3.47280000,4962.51959469
3.47320000,4964.49936793
3.47360000,4966.44419968
3.47400000,4968.35383943
3.47440000,4970.22803656
3.47480000,4972.06654040
3.47520000,4973.86910021
3.47560000,4975.63546519
3.47600000,4977.36538450
3.47640000,4979.05860727
3.47680000,4980.71488262
3.47720000,4982.33395966
3.47760000,4983.91558748
3.47800000,4985.45951523
3.47840000,4986.96549206
3.47880000,4988.43326716
3.47920000,4989.86258978
3.47960000,4991.25320923
3.48000000,4992.60487490
3.48040000,4993.91733625
3.48080000,4995.19034287
3.48120000,4996.42364442
3.48160000,4997.61699071
3.48200000,4998.77013168
3.48240000,4999.88281741
3.48280000,5000.95479815
3.48320000,5001.98582429
3.48360000,5002.97564643
3.48400000,5003.92401536
3.48440000,5004.83068207
3.48480000,5005.69539776
3.48520000,5006.51791387
3.48560000,5007.29798208
3.48600000,5008.03535432
3.48640000,5008.72978278
3.48680000,5009.38101995
3.48720000,5009.98881857
3.48760000,5010.55293173
3.48800000,5011.07311280
3.48840000,5011.54911547
3.48880000,5011.98069380
3.48920000,5012.36760217
3.48960000,5012.70959535
3.49000000,5013.00642844
3.49040000,5013.25785698
3.49080000,5013.46363687
3.49120000,5013.62352444
3.49160000,5013.73727643
3.49200000,5013.80465001
3.49240000,5013.82540283
3.49280000,5013.79929296
3.49320000,5013.72607896
3.49360000,5013.60551988
3.49400000,5013.43737524
3.49440000,5013.22140511
3.49480000,5012.95737003
3.49520000,5012.64503111
3.49560000,5012.28414999
3.49600000,5011.87448887
3.49640000,5011.41581051
3.49680000,5010.90787827
3.49720000,5010.35045608
3.49760000,5009.74330850
3.49800000,5009.08620069
3.49840000,5008.37889845
3.49880000,5007.62116821
3.49920000,5006.81277706
3.49960000,5005.95349277
3.50000000,5005.04308376
3.50040000,5004.08131918
3.50080000,5003.06796885
3.50120000,5002.00280331
3.50160000,5000.88559385
3.50200000,4999.71611248
3.50240000,4998.49413195
3.50280000,4997.21942581
3.50320000,4995.89176837
3.50360000,4994.51093470
3.50400000,4993.07670072
3.50440000,4991.58884312
3.50480000,4990.04713944
3.50520000,4988.45136806
3.50560000,4986.80130818
3.50600000,4985.09673989
3.50640000,4983.33744414
3.50680000,4981.52320277
3.50720000,4979.65379852
3.50760000,4977.72901503
3.50800000,4975.74863686
3.50840000,4973.71244952
3.50880000,4971.62023945
3.50920000,4969.47179405
3.50960000,4967.26690169
3.51000000,4965.00535174
3.51040000,4962.68693452
3.51080000,4960.31144140
3.51120000,4957.87866474
3.51160000,4955.38839794
3.51200000,4952.84043544
3.51240000,4950.23457273
3.51280000,4947.57060637
3.51320000,4944.84833398
3.51360000,4942.06755429
3.51400000,4939.22806711
3.51440000,4936.32967338
3.51480000,4933.37217516
3.51520000,4930.35537562
3.51560000,4927.27907912
3.51600000,4924.14309114
3.51640000,4920.94721836
3.51680000,4917.69126860
3.51720000,4914.37505093
3.51760000,4910.99837558
3.51800000,4907.56105401
3.51840000,4904.06289892
3.51880000,4900.50372422
3.51920000,4896.88334511
3.51960000,4893.20157802
3.52000000,4889.45824067
3.52040000,4885.65315206
3.52080000,4881.78613249
3.52120000,4877.85700355
3.52160000,4873.86558818
3.52200000,4869.81171063
3.52240000,4865.69519649
3.52280000,4861.51587271
3.52320000,4857.27356760
3.52360000,4852.96811085
3.52400000,4848.59933353
3.52440000,4844.16706811
3.52480000,4839.67114846
3.52520000,4835.11140989
3.52560000,4830.48768911
3.52600000,4825.79982430
3.52640000,4821.04765508
3.52680000,4816.23102252
3.52720000,4811.34976918
3.52760000,4806.40373910
3.52800000,4801.39277782
3.52840000,4796.31673237
3.52880000,4791.17545130
3.52920000,4785.96878471
3.52960000,4780.69658421
3.53000000,4775.35870297
3.53040000,4769.95499571
3.53080000,4764.48531873
3.53120000,4758.94952990
3.53160000,4753.34748869
3.53200000,4747.67905616
3.53240000,4741.94409499
3.53280000,4736.14246946
3.53320000,4730.27404551
3.53360000,4724.33869069
3.53400000,4718.33627423
3.53440000,4712.26666701
3.53480000,4706.12974156
3.53520000,4699.92537213
3.53560000,4693.65343462
3.53600000,4687.31380666
3.53640000,4680.90636758
3.53680000,4674.43099843
3.53720000,4667.88758199
3.53760000,4661.27600279
3.53800000,4654.59614708
3.53840000,4647.84790290
3.53880000,4641.03116005
3.53920000,4634.14581009
3.53960000,4627.19174639
3.54000000,4620.16886411
3.54040000,4613.07706020
3.54080000,4605.91623346
3.54120000,4598.68628447
3.54160000,4591.38711567
3.54200000,4584.01863135
3.54240000,4576.58073763
3.54280000,4569.07334250
3.54320000,4561.49635582
3.54360000,4553.84968932
3.54400000,4546.13325664
3.54440000,4538.34697328
3.54480000,4530.49075668
3.54520000,4522.56452617
3.54560000,4514.56820301
3.54600000,4506.50171039
3.54640000,4498.36497343
3.54680000,4490.15791922
3.54720000,4481.88047678
3.54760000,4473.53257710
3.54800000,4465.11415315
3.54840000,4456.62513988
3.54880000,4448.06547421
3.54920000,4439.43509508
3.54960000,4430.73394342
3.55000000,4421.96196217
3.55040000,4413.11909631
3.55080000,4404.20529282
3.55120000,4395.22050073
3.55160000,4386.16467111
3.55200000,4377.03775708
3.55240000,4367.83971383
3.55280000,4358.57049859
3.55320000,4349.23007069
3.55360000,4339.81839153
3.55400000,4330.33542457
3.55440000,4320.78113542
3.55480000,4311.15549175
3.55520000,4301.45846334
3.55560000,4291.69002211
3.55600000,4281.85014209
3.55640000,4271.93879943
3.55680000,4261.95597242
3.55720000,4251.90164151
3.55760000,4241.77578928
3.55800000,4231.57840047
3.55840000,4221.30946200
3.55880000,4210.96896293
3.55920000,4200.55689451
3.55960000,4190.07325019
3.56000000,4179.51802556
3.56040000,4168.89121847
3.56080000,4158.19282890
3.56120000,4147.42285909
3.56160000,4136.58131347
3.56200000,4125.66819868
3.56240000,4114.68352361
3.56280000,4103.62729934
3.56320000,4092.49953923
3.56360000,4081.30025884
3.56400000,4070.02947601
3.56440000,4058.68721080
3.56480000,4047.27348555
3.56520000,4035.78832485
3.56560000,4024.23175556
3.56600000,4012.60380681
3.56640000,4000.90451002
3.56680000,3989.13389886
3.56720000,3977.29200933
3.56760000,3965.37887969
3.56800000,3953.39455050
3.56840000,3941.33906464
3.56880000,3929.21246726
3.56920000,3917.01480586
3.56960000,3904.74613023
3.57000000,3892.40649249
3.57040000,3879.99594706
3.57080000,3867.51455072
3.57120000,3854.96236256
3.57160000,3842.33944400
3.57200000,3829.64585881
3.57240000,3816.88167311
3.57280000,3804.04695535
3.57320000,3791.14177633
3.57360000,3778.16620922
3.57400000,3765.12032952
3.57440000,3752.00421513
3.57480000,3738.81794627
3.57520000,3725.56160555
3.57560000,3712.23527796
