# time_s,Omega_ctrl_Hz (k=0, T=1.123596e-04s)
2.617977528089887449e-05,-1.880643050000145422e+03
2.623595505617977306e-05,-1.831888754520719203e+03
2.629213483146067163e-05,-1.782824200659573989e+03
2.634831460674157019e-05,-1.733457945063766829e+03
2.640449438202246876e-05,-1.683798572593269682e+03
2.646067415730336733e-05,-1.633854695516977017e+03
2.651685393258426589e-05,-1.583634952706217064e+03
2.657303370786516446e-05,-1.533148008825929082e+03
2.662921348314606642e-05,-1.482402553523447295e+03
2.668539325842696498e-05,-1.431407300615246641e+03
2.674157303370786355e-05,-1.380170987271243121e+03
2.679775280898876212e-05,-1.328702373197286761e+03
2.685393258426966068e-05,-1.277010239815438808e+03
2.691011235955055925e-05,-1.225103389442467687e+03
2.696629213483145782e-05,-1.172990644466333151e+03
2.702247191011235638e-05,-1.120680846521008334e+03
2.707865168539325495e-05,-1.068182855659451434e+03
2.713483146067415352e-05,-1.015505549525098672e+03
2.719101123595505208e-05,-9.626578225215567954e+02
2.724719101123595404e-05,-9.096485849811020898e+02
2.730337078651685261e-05,-8.564867623314364664e+02
2.735955056179775117e-05,-8.031812942612988309e+02
2.741573033707864974e-05,-7.497411338847875868e+02
2.747191011235954831e-05,-6.961752469043871088e+02
2.752808988764044687e-05,-6.424926107729680780e+02
2.758426966292134544e-05,-5.887022138546716405e+02
2.764044943820224401e-05,-5.348130545848858901e+02
2.769662921348314258e-05,-4.808341406292209967e+02
2.775280898876404114e-05,-4.267744880417961895e+02
2.780898876404493971e-05,-3.726431204226277032e+02
2.786516853932584166e-05,-3.184490680745118425e+02
2.792134831460674023e-05,-2.642013671591211619e+02
2.797752808988763880e-05,-2.099090588527171803e+02
2.803370786516853736e-05,-1.555811885013939673e+02
2.808988764044943593e-05,-1.012268047758636840e+02
2.814606741573033450e-05,-4.685495882608164209e+01
2.820224719101123307e-05,7.525296564486298578e+00
2.825842696629213163e-05,6.190490782464022601e+01
2.831460674157303020e-05,1.162748214413670809e+02
2.837078651685392877e-05,1.706259848056604653e+02
2.842696629213482733e-05,2.249493470584072838e+02
2.848314606741572929e-05,2.792358599359604909e+02
2.853932584269662786e-05,3.334764786155698744e+02
2.859550561797752642e-05,3.876621625605403096e+02
2.865168539325842499e-05,4.417838763648449003e+02
2.870786516853932356e-05,4.958325905975076466e+02
2.876404494382022212e-05,5.497992826462470930e+02
2.882022471910112069e-05,6.036749375606177637e+02
2.887640449438201926e-05,6.574505488945084153e+02
2.893258426966291782e-05,7.111171195476946423e+02
2.898876404494381639e-05,7.646656626068283913e+02
2.904494382022471496e-05,8.180872021852321723e+02
2.910112359550561691e-05,8.713727742619748824e+02
2.915730337078651548e-05,9.245134275196518274e+02
2.921348314606741405e-05,9.775002241811847625e+02
2.926966292134831261e-05,1.030324240845395479e+03
2.932584269662921118e-05,1.082976569321197985e+03
2.938202247191010975e-05,1.135448317460569569e+03
2.943820224719100831e-05,1.187730609989943559e+03
2.949438202247190688e-05,1.239814589340255452e+03
2.955056179775280545e-05,1.291691416475244296e+03
2.960674157303370402e-05,1.343352271718252950e+03
2.966292134831460258e-05,1.394788355577143648e+03
2.971910112359550454e-05,1.445990889567562135e+03
